Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2023,99.3(3.44 %),"387,325",38.46,"461,155",45.79,"73,830",7.33,"262,625,556",30.55%
03/01/2023,96(3.23 %),"385,004",36.96,"491,140",47.15,"106,136",10.19,"262,569,091",0%
30/12/2022,93(-1.06 %),"211,005",19.62,"357,705",33.27,"146,700",13.64,"263,060,231",30.52%
29/12/2022,94(1.08 %),"211,890",19.92,"560,810",52.72,"348,920",32.8,"263,329,128",30.5%
28/12/2022,93(1.53 %),"350,292",32.58,"439,100",40.84,"88,808",8.26,"262,989,080",30.53%
27/12/2022,91.6(0.11 %),"325,342",29.8,"425,830",39.01,"100,488",9.2,"263,339,372",30.5%
26/12/2022,91.5(-3.68 %),"222,924",20.4,"289,500",26.49,"66,576",6.09,"263,664,714",30.48%
23/12/2022,95(0.64 %),"75,036",7.13,"252,400",23.98,"177,364",16.85,"263,887,638",0%
22/12/2022,94.4(-0.53 %),"84,274",7.96,"157,700",14.89,"73,426",6.93,"263,962,674",30.46%
21/12/2022,94.9(0.96 %),"275,618",26.16,"370,430",35.15,"94,812",9,"264,046,948",30.45%
20/12/2022,94(-1.05 %),"299,038",28.11,"365,230",34.33,"66,192",6.22,"264,322,566",30.43%
19/12/2022,95(1.60 %),"-119,520",-11.35,"729,900",69.34,"849,420",80.69,"264,621,604",30.41%
16/12/2022,93.5(-4.79 %),"-905,403",-84.66,"1,427,170",133.44,"2,332,573",218.1,"264,502,084",0%
15/12/2022,98.2(2.29 %),"-36,131",-3.55,"176,620",17.34,"212,751",20.89,"263,596,681",0%
14/12/2022,96(-1.03 %),"-53,120",-5.1,"547,400",52.55,"600,520",57.65,"263,560,550",30.49%
13/12/2022,97(0.00 %),"16,900",1.64,"1,217,800",118.13,"1,200,900",116.49,"263,507,430",0%
12/12/2022,97(0.00 %),"288,142",27.95,"867,847",84.18,"579,705",56.23,"263,524,330",0%
09/12/2022,97(1.04 %),"-136,490",-13.24,"638,010",61.89,"774,500",75.13,"263,736,718",30.48%
08/12/2022,96(-4.00 %),"76,080",7.3,"310,200",29.78,"234,120",22.48,"263,934,926",30.46%
07/12/2022,100(-1.96 %),"177,398",17.74,"589,700",58.97,"412,302",41.23,"263,752,062",30.47%
