Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
06/12/2022,102(-2.86 %),"43,817",4.47,"751,801",76.68,"707,984",72.21,"263,929,460",30.46%
05/12/2022,105(1.06 %),"730,298",76.68,"1,138,250",119.52,"407,952",42.83,"263,973,277",0%
02/12/2022,103.9(4.95 %),"1,079,533",112.16,"1,145,100",118.98,"65,567",6.81,"264,703,575",30.41%
01/12/2022,99(-2.94 %),"1,057,516",104.69,"1,626,516",161.03,"569,000",56.33,"265,783,108",0%
30/11/2022,102(3.03 %),"1,148,360",117.13,"1,307,600",133.38,"159,240",16.24,"266,989,630",30.25%
29/11/2022,99(1.85 %),"2,825,004",279.68,"2,985,630",295.58,"160,626",15.9,"268,137,990",30.17%
28/11/2022,97.2(3.40 %),"1,592,975",154.84,"2,591,080",251.85,"998,105",97.02,"270,962,994",0%
25/11/2022,94(5.62 %),"578,950",54.42,"721,050",67.78,"142,100",13.36,"272,555,969",29.86%
24/11/2022,89(-4.20 %),"21,990",1.96,"909,350",80.93,"887,360",78.98,"272,930,499",29.83%
23/11/2022,92.9(1.20 %),"312,580",29.04,"631,600",58.68,"319,020",29.64,"273,018,249",29.82%
22/11/2022,91.8(-3.47 %),"238,890",21.93,"764,990",70.23,"526,100",48.3,"273,375,809",29.8%
21/11/2022,95.1(-0.11 %),"332,216",31.59,"578,756",55.04,"246,540",23.45,"273,154,598",29.81%
18/11/2022,95.2(-1.86 %),"-211,123",-20.1,"775,078",73.79,"986,201",93.89,"273,646,043",29.78%
17/11/2022,97(6.71 %),"979,309",94.99,"1,054,520",102.29,"75,211",7.3,"273,949,269",29.76%
16/11/2022,90.9(1.68 %),"285,683",25.97,"734,535",66.77,"448,852",40.8,"274,498,505",29.72%
15/11/2022,89.4(0.34 %),"320,781",28.68,"771,065",68.93,"450,284",40.26,"275,017,813",29.68%
14/11/2022,89.1(3.01 %),"667,493",59.47,"882,720",78.65,"215,227",19.18,"275,593,037",29.64%
11/11/2022,86.5(6.79 %),"708,039",61.25,"903,880",78.19,"195,841",16.94,"275,431,969",29.65%
10/11/2022,81(-6.90 %),"-421,388",-34.13,"561,900",45.51,"983,288",79.65,"275,819,469",29.63%
09/11/2022,87(1.16 %),"576,523",50.16,"1,044,503",90.87,"467,980",40.71,"275,741,029",29.63%
