Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
25/10/2021,140.4(0.21 %),"-57,700",-8.08,"114,400",16.22,"172,100",24.29,"800,481,993",0%
22/10/2021,140.1(-0.07 %),"-54,800",-7.67,"26,000",3.67,"80,800",11.34,"800,424,293",0%
21/10/2021,140.2(-2.03 %),"-234,400",-33.18,"141,400",20.03,"375,800",53.21,"800,369,493",0%
20/10/2021,143.1(1.49 %),"-29,400",-3.97,"269,500",38.42,"298,900",42.39,"800,164,493",0%
19/10/2021,141(-1.40 %),"-211,800",-29.94,"102,000",14.5,"313,800",44.44,"800,135,093",0%
18/10/2021,143(1.42 %),"-100,600",-14.23,"88,600",12.65,"189,200",26.88,"799,923,293",0%
15/10/2021,141(-0.77 %),"-279,600",-39.75,"68,900",9.8,"348,500",49.54,"799,822,693",0%
14/10/2021,142.1(-0.70 %),"-404,500",-57.59,"290,600",41.42,"695,100",99.01,"799,543,093",0%
13/10/2021,143.1(-1.65 %),"-306,200",-44.37,"25,900",3.77,"332,100",48.14,"799,138,593",0%
12/10/2021,145.5(-1.02 %),"-174,900",-25.55,"84,100",12.34,"259,000",37.9,"798,832,393",0%
11/10/2021,147(1.03 %),"15,100",4.02,"148,200",15.79,"133,100",11.77,"798,657,493",0%
08/10/2021,145.5(2.68 %),"37,600",5.38,"113,800",16.37,"76,200",10.98,"798,672,593",0%
07/10/2021,141.7(-0.35 %),"-41,000",-5.81,"20,900",2.96,"61,900",8.78,"798,710,193",0%
06/10/2021,142.2(0.71 %),"-86,700",-12.28,"18,300",2.59,"105,000",14.87,"798,669,193",0%
05/10/2021,141.2(0.00 %),"-207,700",-29.4,"5,300",0.75,"213,000",30.15,"798,582,493",32.35%
04/10/2021,141.2(0.86 %),"-102,200",-14.45,"10,400",1.47,"112,600",15.92,"798,374,793",32.37%
01/10/2021,140(-1.82 %),"-731,200",-108.82,"571,775",76.96,"1,302,975",185.78,"798,272,593",32.38%
30/09/2021,142.6(1.13 %),"113,600",16.34,"294,800",42.32,"181,200",25.98,"791,870,825",32.92%
29/09/2021,141(3.68 %),"-15,700",-2.19,"79,400",11.04,"95,100",13.23,"791,984,425",32.91%
28/09/2021,136(0.74 %),"184,400",25.92,"359,000",50.13,"174,600",24.21,"791,968,725",32.91%
