Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
27/09/2023,76(4.11 %),"-65,600",-4.13,"975,900",72.37,"1,041,500",76.5,"275,086,502",29.92%
26/09/2023,73(3.84 %),"282,200",20.52,"936,700",67.75,"654,500",47.23,"275,020,902",29.78%
25/09/2023,70.3(-6.76 %),"-440,300",-32.55,"588,500",42.89,"1,028,800",75.43,"275,232,102",29.76%
22/09/2023,75.4(-4.31 %),"-584,300",-44.47,"144,700",11,"729,000",55.47,"275,142,388",29.77%
21/09/2023,78.8(-1.13 %),"-412,100",-32.73,"288,100",22.79,"700,200",55.53,"273,945,350",30%
20/09/2023,79.7(0.89 %),"-101,300",-8.16,"922,700",72.75,"1,024,000",80.9,"273,533,250",30.03%
19/09/2023,79(0.64 %),"-149,700",-11.78,"138,800",10.91,"288,500",22.69,"273,431,950",30.04%
18/09/2023,78.5(-1.51 %),0,0,0,0,0,0,"273,086,250",30.06%
15/09/2023,79.7(1.40 %),"532,600",42.58,"1,373,600",109.5,"841,000",66.92,"273,086,250",29.91%
14/09/2023,78.6(-1.87 %),"-84,000",-6.65,"288,400",22.86,"372,400",29.51,"274,087,850",29.84%
13/09/2023,80.1(-1.11 %),"-338,000",-27.3,"55,800",4.52,"393,800",31.82,"273,884,766",29.86%
12/09/2023,81(1.76 %),"-83,300",-6.64,"408,200",32.77,"491,500",39.41,"272,897,384",29.93%
11/09/2023,79.6(-2.69 %),"-295,000",-23.66,"770,200",62.96,"1,065,200",86.62,"271,717,122",30.01%
08/09/2023,81.8(-0.24 %),"-703,700",-57.74,"872,700",71.91,"1,576,400",129.65,"271,842,613",30%
07/09/2023,82(-0.85 %),"-488,400",-40.26,"178,400",14.76,"666,800",55.02,"272,524,486",29.95%
06/09/2023,82.7(1.47 %),"-75,800",-6.1,"126,000",10.33,"201,800",16.43,"271,249,022",30.19%
05/09/2023,81.5(0.00 %),"-346,200",-28.25,"137,900",11.26,"484,100",39.52,"271,173,222",30.05%
31/08/2023,81.5(2.39 %),"-236,100",-18.87,"935,300",76.08,"1,171,400",94.95,"270,626,422",30.09%
30/08/2023,79.6(-0.50 %),"-497,000",-39.53,"187,700",14.98,"684,700",54.51,"271,133,530",30.2%
29/08/2023,80(-0.87 %),"-697,600",-55.87,"148,800",11.96,"846,400",67.83,"270,636,530",30.09%
