Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/03/2025,70.5(-0.84 %),"468,694",33.05,"880,914",62.24,"412,220",29.19,0,0%
14/03/2025,71.1(0.99 %),"1,296,033",92.45,"1,507,465",107.52,"211,432",15.06,0,0%
13/03/2025,70.4(2.47 %),"916,424",64.58,"1,348,584",94.97,"432,160",30.39,0,0%
12/03/2025,68.7(-0.29 %),"-380,883",-26.32,"304,917",21.12,"685,800",47.45,0,0%
11/03/2025,68.9(0.00 %),"-1,262,976",-86.5,"117,700",8.06,"1,380,676",94.55,0,0%
10/03/2025,68.9(-0.14 %),"-1,021,009",-70.5,"119,259",8.26,"1,140,268",78.76,0,0%
07/03/2025,69(-0.29 %),"-1,155,225",-79.62,"25,316",1.74,"1,180,541",81.36,0,0%
06/03/2025,69.2(1.47 %),"522,900",35.88,"1,085,700",74.43,"562,800",38.55,0,0%
05/03/2025,68.2(-1.30 %),"-435,583",-29.95,"775,917",53.77,"1,211,500",83.71,0,0%
04/03/2025,69.1(1.62 %),"-49,972",-3.01,"694,708",47.46,"744,680",50.47,0,0%
03/03/2025,68(0.44 %),"-544,000",-36.92,"117,000",7.95,"661,000",44.87,0,0%
28/02/2025,67.7(-1.02 %),"-989,600",-67.17,"22,900",1.56,"1,012,500",68.73,0,0%
27/02/2025,68.4(0.15 %),"-1,055,345",-72.26,"36,946",2.54,"1,092,291",74.8,0,0%
26/02/2025,68.3(-0.15 %),"-427,472",-29.16,"64,700",4.41,"492,172",33.57,0,0%
25/02/2025,68.4(1.18 %),"483,249",33.05,"581,161",39.75,"97,912",6.69,0,0%
24/02/2025,67.6(0.00 %),"-287,500",-19.31,"256,000",17.22,"543,500",36.53,0,0%
21/02/2025,67.6(-0.59 %),"-278,285",-18.8,"36,215",2.46,"314,500",21.26,0,0%
20/02/2025,68(0.44 %),"-168,254",-11.32,"280,546",19.04,"448,800",30.36,0,0%
19/02/2025,67.7(1.96 %),"453,600",30.42,"564,900",37.91,"111,300",7.49,0,0%
18/02/2025,66.4(0.00 %),"-244,764",-16.3,"98,328",6.55,"343,092",22.85,0,0%
