Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/06/2023,74.1(2.49 %),"-380,900",-28.24,"264,200",19.59,"645,100",47.83,"270,224,854",30.02%
02/06/2023,72.3(0.70 %),"-381,200",-27.5,"18,900",1.37,"400,100",28.87,"269,843,954",30.05%
01/06/2023,71.8(-0.28 %),"-25,500",-1.83,"9,900",0.71,"35,400",2.54,"269,462,754",30.07%
31/05/2023,72(-1.10 %),"-211,000",-15.22,"28,500",2.06,"239,500",17.28,"269,724,230",30.06%
30/05/2023,72.8(1.68 %),"168,300",12.22,"274,900",19.92,"106,600",7.69,"269,513,230",30.07%
29/05/2023,71.6(-0.56 %),"-147,900",-10.59,"36,100",2.59,"184,000",13.18,"269,681,530",30.06%
26/05/2023,72(0.00 %),"77,200",5.57,"213,500",15.35,"136,300",9.78,"269,533,630",30.07%
25/05/2023,72(0.28 %),"162,200",11.69,"216,900",15.6,"54,700",3.91,"269,610,830",30.06%
24/05/2023,71.8(1.99 %),"-219,300",-15.29,"194,800",13.88,"414,100",29.17,"269,773,030",30.05%
23/05/2023,70.4(-2.22 %),"-1,777,900",-125.97,"51,200",3.62,"1,829,100",129.6,"269,553,730",30.07%
22/05/2023,72(-0.55 %),"-310,300",-22.34,"232,700",16.76,"543,000",39.1,"267,775,830",30.19%
19/05/2023,72.4(-1.09 %),"-335,200",-24.25,"110,300",7.98,"445,500",32.23,"267,465,530",30.21%
18/05/2023,73.2(0.14 %),"-308,900",-22.63,"241,200",17.73,"550,100",40.35,"267,130,330",30.24%
17/05/2023,73.1(-0.27 %),"-14,200",-1.05,"223,100",16.43,"237,300",17.48,"266,821,430",30.26%
16/05/2023,73.3(-1.08 %),"-78,100",-5.75,"6,000",0.44,"84,100",6.19,"266,807,230",30.26%
15/05/2023,74.1(-0.40 %),"88,200",6.58,"211,700",15.79,"123,500",9.22,"266,729,130",30.27%
12/05/2023,74.4(0.81 %),"29,000",2.16,"65,500",4.85,"36,500",2.69,"266,817,330",30.26%
11/05/2023,73.8(0.27 %),"-8,800",-0.65,"61,100",4.5,"69,900",5.15,"266,614,630",30.27%
10/05/2023,73.6(0.00 %),"-118,800",-8.77,"149,400",11.07,"268,200",19.84,"266,752,398",30.26%
09/05/2023,73.6(-0.67 %),"54,900",4.08,"143,400",10.64,"88,500",6.56,"266,633,598",30.27%
