Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/04/2022,124.3(3.15 %),"5,500",0.85,"488,000",59.98,"482,500",59.13,"242,531,038",23.71%
19/04/2022,120.5(-2.82 %),"-217,000",-26.54,"202,300",24.67,"419,300",51.22,"242,868,438",28.43%
18/04/2022,124(-0.80 %),"-329,000",-41.04,"74,200",9.27,"403,200",50.3,"242,705,538",28.44%
15/04/2022,125(-0.56 %),"-82,900",-7.9,"262,500",32.96,"345,400",40.86,"242,407,738",28.47%
14/04/2022,125.7(-0.95 %),"-87,800",-11,"289,700",36.33,"377,500",47.33,"242,536,538",28.46%
13/04/2022,126.9(1.20 %),"62,300",8,"198,800",25.5,"136,500",17.5,"242,516,638",28.46%
12/04/2022,125.4(1.37 %),"6,100",1.09,"427,000",53.71,"420,900",52.62,"242,732,338",23.58%
08/04/2022,148.5(-1.66 %),"356,300",53.51,"461,800",69.27,"105,500",15.77,"242,738,438",28.44%
07/04/2022,151(-1.82 %),"128,700",19.68,"342,900",52.38,"214,200",32.7,"243,008,738",28.42%
06/04/2022,153.8(1.45 %),"346,100",52.92,"673,700",102.45,"327,600",49.54,"243,137,438",28.4%
05/04/2022,151.6(1.07 %),"40,200",6.06,"140,800",21.31,"100,600",15.24,"243,523,238",28.37%
04/04/2022,150(2.39 %),"-82,400",-12.5,"322,500",49.06,"404,900",61.56,"243,627,383",28.36%
01/04/2022,146.5(3.02 %),"32,200",4.69,"68,700",10.03,"36,500",5.34,"243,615,083",28.36%
31/03/2022,142.2(-1.25 %),"-273,500",-38.98,"70,300",10.02,"343,800",49,"243,371,183",28.38%
30/03/2022,144(0.00 %),"-210,300",-30.09,"102,300",14.72,"312,600",44.82,"243,215,383",28.4%
29/03/2022,144(-1.10 %),"-195,500",-28.35,"30,600",4.47,"226,100",32.82,"243,243,683",28.4%
28/03/2022,145.6(-0.55 %),"-17,300",-2.5,"56,700",8.18,"74,000",10.68,"243,044,183",28.41%
25/03/2022,146.4(-0.14 %),"-118,500",-17.26,"111,600",16.32,"230,100",33.58,"242,971,183",28.42%
24/03/2022,146.6(-0.27 %),"178,500",26.37,"308,200",45.51,"129,700",19.14,"242,897,383",28.42%
23/03/2022,147(-1.01 %),"1,016,200",152.49,"1,215,100",182.19,"198,900",29.7,"243,008,883",28.42%
