Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
25/10/2023,66(-1.35 %),"-294,800",-19.79,"353,900",23.67,"648,700",43.46,"280,128,065",29.42%
24/10/2023,66.9(1.36 %),"-341,300",-22.19,"555,100",36.93,"896,400",59.11,"280,127,985",29.42%
23/10/2023,66(-4.35 %),"-1,043,800",-69.38,"227,200",15.04,"1,271,000",84.42,"279,786,685",29.45%
20/10/2023,69(3.92 %),"-395,200",-26.18,"501,300",33.82,"896,500",60,"279,210,174",29.49%
19/10/2023,66.4(-2.78 %),"-177,500",-11.88,"626,300",41.73,"803,800",53.61,"279,230,674",29.48%
18/10/2023,68.3(-3.80 %),"-126,500",-8.98,"354,300",24.67,"480,800",33.66,"279,613,394",29.46%
17/10/2023,71(-0.84 %),"-61,500",-4.43,"182,200",13.08,"243,700",17.51,"279,734,058",29.45%
16/10/2023,71.6(-1.51 %),"-164,400",-11.86,"69,200",4.98,"233,600",16.83,"279,529,958",29.46%
13/10/2023,72.7(-0.55 %),"-97,800",-6.98,"288,500",20.96,"386,300",27.94,"278,936,420",29.51%
12/10/2023,73.1(-0.95 %),"-540,700",-39.75,"122,000",8.96,"662,700",48.71,"278,828,140",29.51%
11/10/2023,73.8(0.82 %),"-126,500",-9.15,"270,300",19.75,"396,800",28.9,"278,716,948",29.52%
10/10/2023,73.2(-0.41 %),"-164,400",-12.12,"68,800",5.09,"233,200",17.2,"278,644,182",29.53%
09/10/2023,73.5(1.10 %),"-286,500",-20.81,"56,500",4.14,"343,000",24.95,"277,687,601",29.59%
06/10/2023,72.7(-0.14 %),"-1,491,100",-106.96,"312,900",22.54,"1,804,000",129.5,"277,401,101",29.61%
05/10/2023,72.8(-0.95 %),"-285,300",-21.04,"80,000",5.91,"365,300",26.95,"275,910,001",29.72%
04/10/2023,73.5(-0.68 %),"-487,400",-35.95,"511,600",37.91,"999,000",73.85,"274,448,009",29.97%
03/10/2023,74(-4.39 %),"-384,500",-28.95,"954,500",71.53,"1,339,000",100.48,"273,960,609",29.85%
02/10/2023,77.4(1.44 %),"123,600",9.43,"1,319,600",102.07,"1,196,000",92.64,"274,270,789",29.83%
29/09/2023,76.3(-0.26 %),"-27,900",-2.05,"616,400",46.87,"644,300",48.91,"275,314,998",29.76%
28/09/2023,76.5(0.66 %),"635,300",48.37,"910,700",69.01,"275,400",20.64,"274,451,202",29.97%
