Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/07/2024,71(-0.28 %),"-1,301,800",-92.55,"553,300",39.33,"1,855,100",131.88,"316,173,601",28.1%
18/07/2024,71.2(-0.84 %),"-1,726,600",-122.51,"568,200",40.22,"2,294,800",162.74,"315,231,680",28.16%
17/07/2024,71.8(-2.97 %),"-1,425,200",-104.59,"69,800",5.1,"1,495,000",109.69,"314,519,385",28.21%
16/07/2024,74(-0.67 %),"-1,094,300",-81.64,"186,000",13.88,"1,280,300",95.52,"313,397,715",28.29%
15/07/2024,74.5(-0.40 %),"-1,101,000",-82.11,"90,400",6.74,"1,191,400",88.85,"312,413,689",28.35%
12/07/2024,74.8(-1.32 %),"-1,057,900",-79.6,"100,000",7.55,"1,157,900",87.14,"311,483,276",28.41%
11/07/2024,75.8(-1.30 %),"-724,400",-55.12,"272,200",20.82,"996,600",75.95,"310,428,303",28.48%
10/07/2024,76.8(0.39 %),"-732,600",-56.32,"422,200",32.42,"1,154,800",88.74,"308,123,691",28.63%
08/07/2024,76.2(-0.65 %),"-2,114,700",-161.07,"71,100",5.41,"2,185,800",166.48,"306,668,261",28.73%
04/07/2024,76.8(0.39 %),"-36,100",-2.76,"389,900",30.06,"426,000",32.82,"306,563,132",28.74%
03/07/2024,76.5(0.26 %),"255,600",19.5,"338,700",25.84,"83,100",6.33,"306,650,936",28.73%
02/07/2024,76.3(0.39 %),"178,200",13.63,"468,100",35.75,"289,900",22.12,"306,341,678",28.75%
01/07/2024,76(1.74 %),"-484,000",-36.55,"156,700",11.85,"640,700",48.4,"302,500,485",28.91%
28/06/2024,74.7(0.27 %),"-575,100",-43.24,"569,400",42.87,"1,144,500",86.11,"301,810,003",28.95%
27/06/2024,74.5(0.68 %),"123,300",9.09,"970,300",72.15,"847,000",63.06,"301,920,417",28.94%
26/06/2024,74(0.14 %),"500,400",36.73,"947,000",69.65,"446,600",32.92,"302,323,271",28.92%
25/06/2024,73.9(0.27 %),"499,800",36.99,"1,060,800",78.54,"561,000",41.55,"301,788,058",28.95%
24/06/2024,73.7(-3.28 %),"412,500",30.63,"1,847,400",137.62,"1,434,900",106.99,"301,874,674",28.95%
21/06/2024,0(0.00 %),"-87,300",-6.53,"835,800",63.99,"923,100",70.53,"302,805,068",28.89%
20/06/2024,0(0.00 %),"193,100",14.56,"1,110,000",84.04,"916,900",69.47,"302,103,504",28.93%
