Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2023,80.4(2.68 %),"-34,380",-2.76,"502,840",40.43,"537,220",43.19,"262,085,106",30.59%
07/03/2023,78.3(5.24 %),"-37,548",-2.94,"888,067",69.54,"925,615",72.48,"262,198,614",30.58%
06/03/2023,74.4(-2.11 %),"-231,087",-17.19,"158,245",11.77,"389,332",28.97,"262,838,125",30.54%
03/03/2023,76(-3.80 %),"-202,018",-15.35,"160,338",12.19,"362,356",27.54,"262,694,170",30.55%
02/03/2023,79(-1.86 %),"-283,430",-22.39,"108,970",8.61,"392,400",31,"261,803,619",30.61%
01/03/2023,80.5(-1.83 %),"-709,492",-57.11,"381,497",30.71,"1,090,989",87.82,"261,567,689",30.63%
28/02/2023,82(2.63 %),"102,510",8.41,"538,910",44.19,"436,400",35.78,"261,335,766",30.64%
27/02/2023,79.9(-6.98 %),"-332,994",-26.61,"146,526",11.71,"479,520",38.31,"261,489,358",30.63%
24/02/2023,85.9(-1.94 %),"-10,163",-0.87,"325,755",27.98,"335,918",28.86,"261,274,677",30.65%
23/02/2023,87.6(-3.74 %),"-122,443",-10.73,"111,322",9.75,"233,765",20.48,"261,264,514",30.65%
22/02/2023,91(-2.99 %),"-259,760",-23.64,"274,400",24.97,"534,160",48.61,"261,311,936",30.65%
21/02/2023,93.8(-0.74 %),"11,800",1.11,"179,300",16.82,"167,500",15.71,"261,252,207",30.65%
20/02/2023,94.5(3.50 %),"69,842",6.6,"348,871",32.97,"279,029",26.37,"261,209,517",30.65%
17/02/2023,91.3(-1.72 %),"63,950",5.84,"312,340",28.52,"248,390",22.68,"261,519,322",30.63%
16/02/2023,92.9(-0.11 %),"204,534",19,"243,600",22.63,"39,066",3.63,"261,500,234",30.63%
15/02/2023,93(0.11 %),"42,372",3.94,"243,800",22.67,"201,428",18.73,"261,560,704",30.63%
14/02/2023,92.9(0.00 %),"126,457",11.75,"309,587",28.76,"183,130",17.01,"261,645,373",30.62%
13/02/2023,92.9(1.86 %),"218,300",20.28,"316,431",29.4,"98,131",9.12,"261,822,248",30.61%
10/02/2023,91.2(-0.65 %),"147,888",13.49,"280,600",25.59,"132,712",12.1,"261,671,241",30.62%
09/02/2023,91.8(-1.82 %),"-262,238",-24.07,"205,200",18.84,"467,438",42.91,"261,841,481",30.61%
