Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
01/07/2021,113.5(1.89 %),"39,910",45.19,"44,010",49.83,"4,100",4.64,"791,687,215",32.94%
30/06/2021,111.4(2.67 %),"15,950",17.8,"22,240",24.78,"6,290",6.97,"792,068,515",32.91%
29/06/2021,108.5(-0.37 %),"60,700",6.61,"120,000",13.06,"59,300",6.45,"786,011,596",33.42%
28/06/2021,108.9(2.35 %),"7,550",8.24,"21,430",23.28,"13,880",15.03,"792,090,115",32.9%
25/06/2021,106.4(-0.09 %),"2,970",3.14,"25,170",26.69,"22,200",23.55,"792,109,715",32.9%
24/06/2021,106.5(-0.28 %),"170,700",18.1,"253,500",26.9,"82,800",8.8,"786,177,496",33.4%
23/06/2021,106.8(-1.57 %),"13,210",14.28,"22,120",23.86,"8,910",9.58,"792,133,115",32.9%
22/06/2021,108.5(-0.18 %),"-1,330",-1.44,"22,390",24.34,"23,720",25.78,"792,070,715",32.91%
21/06/2021,108.7(2.07 %),"537,000",57.31,"781,600",83.41,"244,600",26.1,"786,466,996",33.38%
18/06/2021,106.5(3.40 %),"55,010",58.11,"83,370",87.77,"28,360",29.66,"792,835,015",32.84%
17/06/2021,103(-1.15 %),700,0.74,"6,830",7.12,"6,130",6.38,"793,595,070",32.78%
16/06/2021,104.2(-2.16 %),"27,370",29.13,"43,360",45.99,"15,990",16.86,"788,135,761",32.91%
15/06/2021,106.5(-0.37 %),"421,700",45.18,"492,100",52.72,"70,400",7.54,"787,834,796",32.93%
14/06/2021,106.9(0.85 %),"270,300",28.94,"368,200",39.4,"97,900",10.45,"788,256,496",32.9%
11/06/2021,106(2.81 %),"22,070",22.99,"31,330",32.65,"9,260",9.67,"789,094,801",32.82%
10/06/2021,103.1(-1.34 %),"10,990",11.46,"23,230",24.12,"12,240",12.66,"789,277,891",32.81%
09/06/2021,104.5(0.48 %),"275,300",28.7,"378,100",39.4,"102,800",10.7,"788,857,396",32.85%
08/06/2021,104(-0.48 %),"333,000",35.2,"440,000",46.47,"107,000",11.27,"789,132,696",32.82%
07/06/2021,104.5(-2.61 %),"-13,200",-1.37,"125,100",13.2,"138,300",14.57,"789,465,696",32.79%
04/06/2021,107.3(2.19 %),"-69,300",-7.18,"138,400",14.36,"207,700",21.55,"789,452,496",32.79%
