Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/05/2023,74.1(1.51 %),"-16,600",-1.25,"97,300",7.21,"113,900",8.46,"266,817,198",30.26%
05/05/2023,73(3.40 %),"12,400",0.91,"49,300",3.56,"36,900",2.65,"266,467,955",30.28%
04/05/2023,70.6(-3.42 %),"-346,900",-24.7,"99,700",7.12,"446,600",31.82,"266,325,077",30.29%
28/04/2023,73.1(1.11 %),"135,600",9.94,"216,200",15.8,"80,600",5.86,"265,855,407",30.33%
27/04/2023,72.3(1.26 %),"-187,100",-13.47,"24,200",1.75,"211,300",15.21,"265,991,007",30.32%
26/04/2023,71.4(0.14 %),"-163,361",-11.66,"3,345,612",238.88,"3,508,973",250.54,"265,803,907",30.33%
25/04/2023,71.3(-2.73 %),"-122,038",-8.7,"124,662",8.89,"246,700",17.59,"265,685,706",30.34%
24/04/2023,73.3(-4.06 %),"-415,973",-30.49,"53,887",3.95,"469,860",34.44,"265,646,622",30.34%
21/04/2023,76.4(-2.05 %),"-50,991",-3.9,"134,755",10.3,"185,746",14.19,"265,524,749",30.35%
20/04/2023,78(-0.89 %),"-67,300",-5.24,"108,400",8.49,"175,700",13.74,"265,758,405",30.33%
19/04/2023,78.7(0.64 %),"122,449",9.64,"160,120",12.6,"37,671",2.96,"265,691,105",30.34%
18/04/2023,78.2(0.13 %),"212,372",16.61,"251,500",19.67,"39,128",3.06,"265,563,225",30.35%
17/04/2023,78.1(0.00 %),"74,400",5.81,"362,400",28.3,"288,000",22.49,"265,634,525",30.34%
14/04/2023,78.1(-1.39 %),"223,300",17.44,"403,500",31.51,"180,200",14.07,"265,674,425",30.34%
13/04/2023,79.2(-0.38 %),"64,600",5.12,"387,100",30.66,"322,500",25.54,"265,961,997",30.32%
12/04/2023,79.5(2.05 %),"79,832",6.35,"195,760",15.56,"115,928",9.22,"266,300,697",30.3%
11/04/2023,77.9(0.91 %),"58,311",4.54,"106,711",8.31,"48,400",3.77,"266,400,057",30.29%
10/04/2023,77.2(-0.52 %),"-28,200",-2.18,"67,700",5.23,"95,900",7.4,"266,402,368",30.29%
07/04/2023,77.6(0.78 %),"50,752",3.94,"155,152",12.04,"104,400",8.1,"266,355,568",30.29%
06/04/2023,77(-1.79 %),"-39,496",-3.04,"175,004",13.48,"214,500",16.52,"266,227,800",30.3%
