Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
28/08/2023,80.7(1.25 %),"2,900",0.28,"269,200",21.57,"266,300",21.3,"270,382,516",30.25%
25/08/2023,79.7(-0.38 %),"62,000",4.99,"444,100",35.45,"382,100",30.46,"270,385,416",30.1%
24/08/2023,80(3.23 %),"336,200",26.63,"634,100",50.17,"297,900",23.55,"269,760,233",30.3%
23/08/2023,77.5(-0.26 %),"-306,100",-23.84,"409,600",31.86,"715,700",55.7,"270,096,433",30.12%
22/08/2023,77.7(-0.89 %),"-471,100",-36.61,"188,400",14.63,"659,500",51.25,"269,331,562",30.18%
21/08/2023,78.4(-0.76 %),"-544,700",-42.8,"662,800",52.45,"1,207,500",95.26,"268,339,865",30.25%
18/08/2023,79(-3.78 %),"-513,300",-41.54,"680,700",54.12,"1,194,000",95.66,"268,145,927",30.26%
17/08/2023,82.1(0.37 %),"-700,300",-57.42,"145,300",11.93,"845,600",69.36,"267,199,876",30.48%
16/08/2023,81.8(-0.73 %),"-728,700",-59.62,"196,600",16.07,"925,300",75.68,"266,499,576",30.37%
15/08/2023,82.4(0.24 %),"-1,033,700",-85.28,"535,200",44.12,"1,568,900",129.4,"265,136,732",30.47%
14/08/2023,82.2(-2.72 %),"-1,402,100",-116.52,"179,300",14.89,"1,581,400",131.41,"264,972,252",30.48%
11/08/2023,84.5(1.81 %),"127,400",10.94,"871,000",73.07,"743,600",62.13,"262,777,456",30.79%
10/08/2023,83(-5.68 %),"-1,021,600",-86.74,"985,900",84.63,"2,007,500",171.36,"262,904,856",30.78%
09/08/2023,88(-1.35 %),"1,483,300",130.96,"1,696,200",149.71,"212,900",18.75,"261,883,256",30.85%
08/08/2023,89.2(1.13 %),"938,400",83.36,"1,262,500",112.04,"324,100",28.69,"263,366,556",30.5%
07/08/2023,88.2(2.20 %),"411,000",35.79,"517,600",45.03,"106,600",9.24,"264,304,956",30.44%
04/08/2023,86.3(0.23 %),"1,084,500",93.52,"1,234,100",106.41,"149,600",12.89,"264,715,956",30.41%
03/08/2023,86.1(1.06 %),"775,700",66.7,"907,300",78,"131,600",11.3,"266,044,768",30.31%
02/08/2023,85.2(-1.73 %),"-419,800",-35.79,"685,600",58.58,"1,105,400",94.36,"266,820,468",30.26%
01/08/2023,86.7(-0.69 %),"401,400",34.83,"669,500",58.12,"268,100",23.29,"266,400,668",30.29%
