Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2021,149.9(1.70 %),"111,800",16.76,"215,700",32.18,"103,900",15.42,"797,662,168",32.43%
19/11/2021,147.4(-0.41 %),"-327,400",-48.56,"80,300",11.93,"407,700",60.49,"797,773,968",32.42%
18/11/2021,148(-1.66 %),"313,200",46.93,"448,100",67.15,"134,900",20.22,"797,446,568",32.45%
17/11/2021,150.5(-0.99 %),"81,000",12.22,"130,800",19.74,"49,800",7.51,"797,759,768",32.42%
16/11/2021,152(-1.30 %),"761,300",116.46,"910,700",139.26,"149,400",22.81,"797,840,768",32.42%
15/11/2021,154(2.94 %),"592,900",89.84,"793,600",119.99,"200,700",30.15,"798,602,068",32.35%
12/11/2021,149.6(1.84 %),"694,600",103.29,"798,400",118.6,"103,800",15.31,"799,194,968",32.3%
11/11/2021,146.9(-0.54 %),"-50,000",-7.36,"232,700",34.44,"282,700",41.8,"799,889,568",32.24%
10/11/2021,147.7(-0.07 %),"305,800",45.18,"462,500",68.33,"156,700",23.15,"799,533,768",0%
09/11/2021,147.8(-2.76 %),"-608,500",-96.78,"367,200",55.43,"975,700",152.21,"800,339,568",0%
08/11/2021,152(2.84 %),"526,900",79.7,"764,900",115.66,"238,000",35.96,"799,731,068",32.26%
05/11/2021,147.8(-0.07 %),0,0,0,0,0,0,"800,257,968",32.21%
04/11/2021,147.9(1.65 %),0,0,0,0,0,0,"800,257,968",32.21%
03/11/2021,145.5(0.00 %),0,0,0,0,0,0,"800,257,968",32.21%
02/11/2021,145.5(0.00 %),"-441,400",-64.4,"120,100",17.56,"561,500",81.96,"800,257,968",32.21%
01/11/2021,145.5(-3.58 %),"-839,900",-123.5,"31,500",4.65,"871,400",128.15,"799,816,568",32.25%
29/10/2021,150.9(-0.53 %),"90,800",14.03,"455,600",68.59,"364,800",54.56,"799,092,793",32.31%
28/10/2021,151.7(3.34 %),"701,200",105.04,"866,400",129.52,"165,200",24.48,"799,183,593",32.3%
27/10/2021,146.8(5.16 %),"666,100",96.77,"688,700",100.03,"22,600",3.26,"799,884,793",0%
26/10/2021,139.6(-0.57 %),"-68,900",-9.64,"34,200",4.79,"103,100",14.42,"800,550,893",0%
