Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
11/10/2022,79.8(-0.87 %),"557,070",44.45,"1,203,210",96.02,"646,140",51.56,"284,797,296",29%
10/10/2022,80.5(-1.23 %),"277,200",22.31,"494,900",39.84,"217,700",17.52,"285,640,906",28.94%
07/10/2022,81.5(-6.00 %),"325,536",26.53,"685,136",55.84,"359,600",29.31,"285,951,622",28.92%
06/10/2022,86.7(-5.14 %),"91,616",7.94,"242,300",21.01,"150,684",13.06,"286,387,858",28.88%
05/10/2022,91.4(0.99 %),"37,264",3.41,"264,164",24.14,"226,900",20.74,"285,971,322",28.91%
04/10/2022,90.5(-3.72 %),"-239,476",-21.67,"402,360",36.41,"641,836",58.09,"285,795,277",28.93%
03/10/2022,94(-5.05 %),"47,995",4.51,"503,604",47.34,"455,609",42.83,"285,718,568",28.93%
30/09/2022,99(-1.00 %),"-182,757",-18.09,"279,812",27.7,"462,569",45.79,"285,846,257",28.92%
29/09/2022,100(-2.06 %),"-33,955",-3.4,"155,860",15.59,"189,815",18.98,"285,684,009",28.93%
28/09/2022,102.1(-5.20 %),"171,052",17.46,"573,512",58.56,"402,460",41.09,"285,721,097",28.93%
27/09/2022,107.7(0.00 %),"-69,766",-7.51,"49,006",5.28,"118,772",12.79,"285,968,909",28.91%
26/09/2022,107.7(-0.83 %),"-145,620",-15.68,"176,080",18.96,"321,700",34.65,"285,354,167",28.96%
23/09/2022,108.6(-1.27 %),"-523,720",-56.88,"137,028",14.88,"660,748",71.76,"285,269,075",28.96%
22/09/2022,110(-1.79 %),"-122,452",-13.47,"138,720",15.26,"261,172",28.73,"285,246,243",28.96%
21/09/2022,112(-1.15 %),"64,640",7.24,"224,500",25.14,"159,860",17.9,"285,292,363",28.96%
20/09/2022,113.3(0.71 %),"106,600",12.08,"199,200",22.57,"92,600",10.49,"285,248,283",28.96%
19/09/2022,112.5(-0.27 %),"121,923",13.72,"390,503",43.93,"268,580",30.22,"284,019,571",0%
16/09/2022,112.8(0.71 %),"-29,247",-3.3,"1,428,633",161.15,"1,457,880",164.45,"284,141,494",29.04%
15/09/2022,112(0.00 %),"-27,712",-5.51,"202,900",27.37,"230,612",32.89,0,28.96%
14/09/2022,112(-1.75 %),"-49,206",7.78,"244,418",10.6,"293,624",2.82,"285,183,265",28.97%
