Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
31/07/2023,87.3(1.39 %),"79,700",7,"333,400",29.12,"253,700",22.13,"265,770,937",30.33%
28/07/2023,86.1(2.26 %),"228,900",19.63,"369,400",31.52,"140,500",11.89,"265,850,637",30.33%
27/07/2023,84.2(-0.47 %),"505,700",42.7,"739,100",62.39,"233,400",19.69,"266,079,537",30.31%
26/07/2023,84.6(1.44 %),"275,700",23.13,"435,100",36.58,"159,400",13.45,"266,585,237",30.28%
25/07/2023,83.4(-0.71 %),"307,400",25.64,"836,200",69.75,"528,800",44.11,"266,860,937",30.26%
24/07/2023,84(1.20 %),"167,700",14.12,"616,100",51.73,"448,400",37.61,"267,491,587",30.21%
21/07/2023,83(4.40 %),"179,500",14.59,"365,000",29.49,"185,500",14.91,"267,887,053",30.18%
20/07/2023,79.5(-1.61 %),"-775,800",-61.75,"392,700",31.27,"1,168,500",93.02,"268,066,553",30.17%
19/07/2023,80.8(0.37 %),"280,600",22.72,"362,600",29.36,"82,000",6.64,"267,290,753",30.23%
18/07/2023,80.5(-0.25 %),"166,500",13.5,"376,600",30.45,"210,100",16.96,"267,651,087",30.2%
17/07/2023,80.7(-1.34 %),"-128,600",-10.39,"176,600",14.3,"305,200",24.69,"267,817,587",30.19%
14/07/2023,81.8(0.00 %),"204,500",16.75,"326,500",26.69,"122,000",9.94,"267,688,987",30.2%
13/07/2023,81.8(2.89 %),"564,400",45.91,"654,900",53.21,"90,500",7.3,"267,503,408",30.21%
12/07/2023,79.5(0.38 %),"-11,100",-0.86,"173,800",13.83,"184,900",14.69,"268,067,808",30.17%
11/07/2023,79.2(1.67 %),"69,600",5.54,"235,600",18.7,"166,000",13.17,"268,056,708",30.17%
10/07/2023,77.9(3.59 %),"33,800",2.76,"199,400",15.36,"165,600",12.6,"268,126,308",30.17%
07/07/2023,75.2(-1.05 %),"-275,800",-20.79,"234,700",17.77,"510,500",38.56,"268,160,108",30.16%
06/07/2023,76(0.26 %),"163,000",12.37,"258,700",19.63,"95,700",7.26,"268,120,106",30.17%
05/07/2023,75.8(0.26 %),"-76,000",-5.74,"198,700",15.09,"274,700",20.84,"268,485,727",30.14%
04/07/2023,75.6(0.27 %),"59,400",4.5,"253,200",19.14,"193,800",14.64,"268,409,727",30.15%
