Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/02/2025,66.4(-2.50 %),"-341,695",-23.03,"66,813",4.5,"408,508",27.53,0,0%
14/02/2025,68.1(-1.16 %),"-18,238",-1.24,"51,018",3.52,"69,256",4.75,0,0%
13/02/2025,68.9(-0.14 %),"403,900",27.8,"536,030",36.86,"132,130",9.06,0,0%
12/02/2025,69(0.44 %),"350,484",24.09,"376,900",25.91,"26,416",1.82,0,0%
11/02/2025,68.7(-0.15 %),"668,040",45.84,"1,000,900",68.65,"332,860",22.81,0,0%
10/02/2025,68.8(1.62 %),"1,205,825",83.13,"1,836,625",126.54,"630,800",43.41,0,0%
07/02/2025,67.7(0.45 %),"-13,233,448",-890.72,"39,200",2.65,"13,272,648",893.37,0,0%
06/02/2025,67.4(-0.15 %),"-297,808",-20.12,"164,500",11.09,"462,308",31.22,0,0%
05/02/2025,67.5(-1.60 %),"-415,834",-28.13,"1,089,420",73.92,"1,505,254",102.05,0,0%
04/02/2025,68.6(0.88 %),"10,820",0.77,"1,879,900",128.8,"1,869,080",128.04,0,0%
03/02/2025,67.9(-0.15 %),"449,361",30.3,"1,643,001",111.31,"1,193,640",81.01,0,0%
24/01/2025,68(3.98 %),"1,705,690",114.61,"1,841,830",123.65,"136,140",9.03,0,0%
23/01/2025,65.4(0.31 %),"-1,052,340",-68.87,"1,055,800",69.37,"2,108,140",138.24,0,0%
22/01/2025,65.2(-0.76 %),"-285,084",-18.71,"317,816",20.87,"602,900",39.58,0,0%
21/01/2025,65.7(0.31 %),"222,478",14.71,"433,300",28.56,"210,822",13.85,0,0%
20/01/2025,65.5(-0.61 %),"-318,771",-20.94,"105,520",6.95,"424,291",27.89,0,0%
17/01/2025,65.9(-0.60 %),"-180,200",-11.88,"170,800",11.3,"351,000",23.18,0,0%
16/01/2025,66.3(0.76 %),"-221,272",-14.54,"142,800",9.41,"364,072",23.95,0,0%
15/01/2025,65.8(3.30 %),"473,224",30.72,"526,700",34.19,"53,476",3.47,0,0%
14/01/2025,63.7(-2.00 %),"-625,136",-40.38,"181,000",11.69,"806,136",52.07,0,0%
