Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2021,17.55(3.85 %),"-40,200",-0.6,"634,500",10.94,"674,700",11.54,"266,844,969",9.48%
31/12/2020,16.9(0.60 %),"330,110",5.61,"805,320",13.63,"475,210",8.02,"267,059,919",9.47%
30/12/2020,16.8(0.60 %),"87,470",2.53,"875,100",14.94,"787,630",12.4,"269,384,131",9.35%
29/12/2020,16.7(-0.30 %),"-232,810",-3.9,"399,100",6.68,"631,910",10.58,"269,471,601",9.34%
28/12/2020,16.75(-1.18 %),"353,640",6,"616,490",10.4,"262,850",4.4,"269,238,791",9.35%
25/12/2020,16.95(2.73 %),"429,420",7.2,"619,730",10.32,"190,310",3.13,"267,385,021",9.6%
24/12/2020,16.5(-1.20 %),"315,610",5.05,"1,283,720",20.96,"968,110",15.91,"267,993,378",9.56%
23/12/2020,16.7(-2.62 %),"2,530",0.05,"739,820",12.7,"737,290",12.65,"270,337,461",9.29%
22/12/2020,17.15(0.88 %),"380,930",6.58,"410,550",7.09,"29,620",0.51,"269,009,454",9.51%
21/12/2020,17(0.00 %),"208,510",3.54,"754,670",12.92,"546,160",9.38,"268,979,864",9.51%
18/12/2020,17(2.41 %),"937,700",15.94,"1,435,620",24.38,"497,920",8.43,"268,850,014",9.52%
17/12/2020,16.6(0.00 %),"603,240",10.19,"973,270",16.33,"370,030",6.14,"271,862,131",9.21%
16/12/2020,16.6(4.08 %),"-247,970",-4.04,"537,950",8.93,"785,920",12.97,"270,541,433",9.43%
15/12/2020,15.95(0.00 %),"-424,030",-6.71,"194,650",3.11,"618,680",9.82,"271,016,233",9.4%
14/12/2020,15.95(0.95 %),"537,110",8.57,"643,860",10.28,"106,750",1.7,"270,693,353",9.42%
11/12/2020,15.8(1.61 %),"1,770,410",27.76,"1,833,560",28.75,"63,150",0.99,"270,788,073",9.41%
10/12/2020,15.55(-2.20 %),"-241,210",-3.74,"276,320",4.36,"517,530",8.1,"274,100,891",9.1%
09/12/2020,15.9(0.32 %),"368,450",5.93,"917,590",14.72,"549,140",8.79,"272,576,283",9.32%
08/12/2020,15.85(1.93 %),"196,890",3.1,"468,330",7.36,"271,440",4.25,"274,228,131",9.09%
07/12/2020,15.55(-0.32 %),"485,860",7.6,"554,340",8.68,"68,480",1.07,"273,054,153",9.29%
