Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/05/2022,21.6(-0.92 %),"-1,393,200",-30.09,"397,900",8.59,"1,791,100",38.69,"175,624,863",20.68%
19/05/2022,21.75(-0.23 %),"337,200",7.33,"3,637,700",79.12,"3,300,500",71.79,"171,109,463",20.92%
18/05/2022,21.75(6.62 %),"298,800",6.5,"5,212,100",113.36,"4,913,300",106.86,"165,412,463",21.23%
17/05/2022,20.35(6.54 %),"-7,135,700",-145.21,"2,167,000",44.1,"9,302,700",189.31,"166,091,763",21.19%
16/05/2022,19.05(-7.07 %),"-1,698,500",-32.36,"2,749,800",52.38,"4,448,300",84.74,"162,490,863",21.38%
13/05/2022,20.45(-6.83 %),"-3,635,100",-74.82,"2,437,000",50.69,"6,072,100",125.52,"164,718,263",21.26%
12/05/2022,21.95(-6.79 %),"2,216,200",49.42,"2,686,100",59.86,"469,900",10.44,"165,051,062",21.24%
11/05/2022,23.55(-1.46 %),"783,600",18.34,"1,720,300",40.27,"936,700",21.93,"167,267,262",21.13%
10/05/2022,23.9(0.42 %),"3,008,300",71.9,"3,741,200",89.41,"732,900",17.52,"168,050,862",21.09%
09/05/2022,23.75(-6.86 %),"-449,500",-10.68,"1,102,500",26.18,"1,552,000",36.86,"169,670,662",21%
06/05/2022,25.5(-5.20 %),"112,900",2.88,"2,234,300",56.97,"2,121,400",54.1,"170,467,562",20.96%
05/05/2022,26.9(0.37 %),"1,592,700",42,"1,898,300",50.12,"305,600",8.12,"170,742,562",20.94%
04/05/2022,26.75(-3.43 %),"57,900",1.53,"498,200",13.42,"440,300",11.9,"172,335,262",20.86%
29/04/2022,27.7(0.00 %),"-755,200",-20.86,"1,069,400",29.84,"1,824,600",50.7,"172,021,662",20.88%
28/04/2022,27.7(-1.77 %),"343,400",9.55,"1,155,200",32.08,"811,800",22.53,"172,085,562",20.87%
27/04/2022,28.2(2.92 %),"673,000",19.17,"1,655,500",45.7,"982,500",26.54,"171,027,562",20.93%
26/04/2022,27.4(2.24 %),"-880,800",-23.82,"1,319,600",35.52,"2,200,400",59.34,"172,151,362",20.87%
25/04/2022,26.8(-6.94 %),"-358,200",-9.91,"77,500",2.12,"435,700",12.03,"173,271,062",20.81%
22/04/2022,28.8(4.16 %),"1,294,000",36.98,"1,493,900",42.67,"199,900",5.69,"173,089,762",20.82%
21/04/2022,27.65(0.18 %),"1,343,100",37.29,"1,377,900",38.27,"34,800",0.97,"173,973,362",20.77%
