Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/12/2023,26.95(1.32 %),"-876,700",-23.34,"363,300",9.69,"1,240,000",33.02,"136,266,314",22.77%
19/12/2023,26.6(1.14 %),"-2,148,300",-56.41,"779,700",20.42,"2,928,000",76.83,"135,389,614",22.82%
18/12/2023,26.3(-2.95 %),"-2,487,500",-66.17,"792,300",21.22,"3,279,800",87.39,"133,241,314",22.93%
15/12/2023,27.1(0.00 %),"-1,797,300",-48.91,"661,600",18.05,"2,458,900",66.96,"130,753,814",23.06%
14/12/2023,27.1(-1.28 %),"-1,664,400",-45.6,"731,500",19.98,"2,395,900",65.59,"128,956,514",23.16%
13/12/2023,27.45(-1.96 %),"-2,951,600",-81.78,"208,900",5.8,"3,160,500",87.59,"127,292,114",23.25%
12/12/2023,28(0.54 %),"-745,500",-20.8,"550,900",15.41,"1,296,400",36.21,"124,340,514",23.4%
11/12/2023,27.85(-1.24 %),"-2,352,400",-65.84,"504,600",14.13,"2,857,000",79.97,"123,595,014",23.44%
08/12/2023,28.2(-1.23 %),"-3,079,000",-87.69,"319,500",9.09,"3,398,500",96.78,"121,242,614",23.57%
07/12/2023,28.55(1.60 %),"-3,306,200",-94.21,"548,800",15.63,"3,855,000",109.83,"118,163,614",23.73%
06/12/2023,28.1(1.08 %),"-1,640,600",-45.77,"709,100",19.78,"2,349,700",65.55,"114,857,414",23.91%
05/12/2023,27.8(-1.42 %),"-1,247,500",-35.02,"151,200",4.23,"1,398,700",39.25,"113,216,814",23.99%
04/12/2023,28.2(2.55 %),"-1,276,300",-35.79,"758,900",21.37,"2,035,200",57.16,"111,969,314",24.06%
01/12/2023,27.5(0.00 %),"-756,900",-20.7,"302,400",8.26,"1,059,300",28.96,"110,693,014",24.13%
30/11/2023,27.5(-1.08 %),"-1,107,900",-30.87,"171,800",4.78,"1,279,700",35.65,"113,305,714",23.99%
29/11/2023,27.8(-1.24 %),"-1,725,600",-48.28,"487,900",13.68,"2,213,500",61.96,"112,197,814",24.05%
28/11/2023,28.15(2.74 %),"-413,400",-11.19,"760,000",20.8,"1,173,400",31.99,"110,472,214",24.14%
27/11/2023,27.4(-3.18 %),"-657,200",-18.28,"228,200",6.31,"885,400",24.59,"110,058,814",24.16%
24/11/2023,28.3(0.35 %),"1,159,800",32.36,"1,505,200",41.98,"345,400",9.62,"109,401,614",24.2%
23/11/2023,28.2(-3.09 %),"-517,300",-14.95,"355,900",10.29,"873,200",25.24,"110,561,414",24.14%
