Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/04/2024,26.8(0.00 %),"1,400,800",37.41,"3,162,600",84.56,"1,761,800",47.15,"113,956,923",23.96%
17/04/2024,26.8(-1.83 %),"-172,700",-4.8,"705,100",19.11,"877,800",23.91,"115,357,723",23.88%
16/04/2024,27.3(-0.73 %),"-1,111,800",-30.6,"1,238,700",34.14,"2,350,500",64.73,"116,296,823",23.83%
15/04/2024,27.5(-5.50 %),"-1,578,300",-46.18,"1,457,000",40.81,"3,035,300",86.99,"115,185,023",23.89%
12/04/2024,29.1(0.87 %),"-1,548,700",-45.13,"460,400",13.42,"2,009,100",58.55,"115,936,472",23.85%
11/04/2024,28.85(-0.86 %),"143,100",4.15,"208,800",6.06,"65,700",1.9,"116,036,368",23.84%
10/04/2024,29.1(-0.17 %),"403,600",11.86,"764,100",22.43,"360,500",10.57,"112,201,123",24.05%
09/04/2024,29.15(0.52 %),"-417,500",-11.94,"1,326,000",38.54,"1,743,500",50.49,"112,604,723",24.03%
08/04/2024,29(-2.03 %),"-623,200",-18.2,"260,800",7.61,"884,000",25.81,"112,187,223",24.05%
05/04/2024,29.6(-0.34 %),"1,520,200",44.95,"4,175,400",123.13,"2,655,200",78.18,"112,453,768",24.03%
04/04/2024,29.7(-1.33 %),"1,627,200",48.43,"2,484,700",74.08,"857,500",25.65,"113,084,223",24%
03/04/2024,30.1(-0.33 %),"-616,600",-18.42,"4,326,400",131.65,"4,943,000",150.08,"99,211,784",24.74%
02/04/2024,30.2(-3.82 %),"-9,420,300",-283.07,"5,562,800",167.31,"14,983,100",450.38,"114,094,823",23.95%
01/04/2024,31.4(-0.63 %),"1,503,100",47.1,"5,418,300",169.83,"3,915,200",122.73,"100,057,640",24.69%
29/03/2024,31.6(-1.25 %),"-4,547,300",-145.27,"644,800",20.61,"5,192,100",165.88,"104,674,520",24.45%
28/03/2024,32(3.56 %),"5,864,200",182.56,"6,665,600",207.98,"801,400",25.42,"104,112,120",24.48%
27/03/2024,30.9(-0.32 %),"-1,072,000",-33.05,"135,200",4.17,"1,207,200",37.23,"108,245,128",24.26%
26/03/2024,31(0.49 %),"-1,516,100",-46.71,"1,048,400",32.41,"2,564,500",79.12,"112,352,271",24.04%
25/03/2024,30.85(-2.53 %),"1,310,800",40.77,"1,931,200",60.18,"620,400",19.42,"108,349,024",24.25%
22/03/2024,31.65(0.48 %),"1,316,800",42.04,"1,862,100",59.47,"545,300",17.43,"107,578,471",24.29%
