Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2023,25.35(1.40 %),"186,559",4.73,"1,302,914",33.03,"1,116,355",28.3,"15,590,420",29.17%
07/03/2023,25(0.40 %),"2,631,938",65.8,"2,950,200",73.76,"318,262",7.96,"13,397,042",29.29%
06/03/2023,24.9(-0.40 %),"-598,692",-14.91,"2,897,600",72.15,"3,496,292",87.06,"15,223,442",29.19%
03/03/2023,25(-2.34 %),"450,600",11.27,"1,574,400",39.36,"1,123,800",28.1,"17,385,820",29.08%
02/03/2023,25.6(0.79 %),"1,103,278",28.24,"1,838,500",47.07,"735,222",18.82,"16,888,120",29.1%
01/03/2023,25.4(6.72 %),"453,660",11.52,"2,585,760",65.68,"2,132,100",54.16,"18,104,010",29.04%
28/02/2023,23.75(0.64 %),"362,590",8.61,"1,076,200",25.56,"713,610",16.95,"17,067,270",29.09%
27/02/2023,23.6(-2.88 %),"-3,003,795",-70.89,"618,705",14.6,"3,622,500",85.49,"17,836,270",29.05%
24/02/2023,24.3(-2.80 %),"878,100",21.34,"1,311,300",31.86,"433,200",10.53,"16,248,545",29.14%
23/02/2023,25(1.21 %),"352,853",8.82,"867,852",21.7,"514,999",12.87,"17,126,645",29.09%
22/02/2023,24.7(-2.76 %),"-1,488,531",-36.77,"871,600",21.53,"2,360,131",58.3,"16,796,455",29.11%
21/02/2023,25.35(-1.36 %),"40,974",1.04,"1,239,016",31.41,"1,198,042",30.37,"15,205,555",29.19%
20/02/2023,25.7(5.33 %),"-1,134,300",-29.15,"1,410,700",36.25,"2,545,000",65.41,"13,769,740",29.27%
17/02/2023,24.4(2.09 %),"-1,451,895",-35.43,"1,222,936",29.84,"2,674,831",65.27,"10,745,540",29.43%
16/02/2023,23.9(2.14 %),"-3,504,900",-83.77,"930,000",22.23,"4,434,900",105.99,"3,092,936",29.84%
15/02/2023,23.35(-4.30 %),"-7,545,840",-176.2,"2,005,400",46.83,"9,551,240",223.02,"930,000",29.95%
14/02/2023,24.4(-0.41 %),"-1,648,236",-40.22,"1,444,700",35.25,"3,092,936",75.47,"1,329,700",29.93%
13/02/2023,24.5(3.38 %),"750,327",18.38,"1,663,327",40.75,"913,000",22.37,"1,444,700",29.92%
10/02/2023,23.65(-3.47 %),"-1,053,694",-24.92,"1,348,306",31.89,"2,402,000",56.81,"1,663,327",29.91%
09/02/2023,24.45(-2.20 %),"11,322,948",276.85,"14,767,648",361.07,"3,444,700",84.22,"276,006",29.99%
