Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
06/12/2022,20.75(-6.95 %),"1,691,200",35.09,"4,518,400",93.76,"2,827,200",58.66,"76,173,220",25.96%
05/12/2022,22.3(6.70 %),"5,290,963",117.99,"8,084,500",180.28,"2,793,537",62.3,"77,864,420",0%
02/12/2022,20.85(6.92 %),"13,506,850",281.62,"13,591,110",283.37,"84,260",1.76,"83,155,383",0%
01/12/2022,19.5(-2.50 %),"7,125,080",138.94,"13,435,752",262,"6,310,672",123.06,"96,662,233",0%
30/11/2022,20(1.01 %),"4,683,400",93.67,"6,563,200",131.26,"1,879,800",37.6,"109,385,981",0%
29/11/2022,19.75(0.25 %),"4,652,800",91.89,"5,605,800",110.71,"953,000",18.82,"114,069,381",0%
28/11/2022,19.7(4.23 %),"10,014,000",197.28,"11,964,400",235.7,"1,950,400",38.42,"118,722,181",0%
25/11/2022,18.9(3.85 %),"3,805,900",71.93,"5,781,800",109.28,"1,975,900",37.34,"128,736,181",23.17%
24/11/2022,18.2(4.00 %),"177,000",3.22,"1,808,000",32.91,"1,631,000",29.68,"132,441,563",22.97%
23/11/2022,17.5(3.55 %),"4,641,282",81.22,"6,635,200",116.12,"1,993,918",34.89,"130,589,557",23.07%
22/11/2022,16.9(1.20 %),"-1,115,806",-18.86,"2,461,700",41.6,"3,577,506",60.46,"134,187,057",22.88%
21/11/2022,16.7(-2.34 %),"-2,029,200",-33.89,"926,000",15.46,"2,955,200",49.35,"131,999,076",23%
18/11/2022,17.1(-0.58 %),"-410,681",-7.02,"4,239,000",72.49,"4,649,681",79.51,"132,307,576",22.98%
17/11/2022,17.2(6.17 %),"17,665,550",303.85,"18,237,150",313.68,"571,600",9.83,"135,240,276",22.83%
16/11/2022,16.15(6.95 %),"1,514,900",24.47,"2,728,200",44.06,"1,213,300",19.59,"151,378,926",21.97%
15/11/2022,15.1(-5.03 %),"9,549,800",144.2,"11,483,300",173.4,"1,933,500",29.2,"152,846,926",21.89%
14/11/2022,15.85(1.60 %),"21,865,452",346.57,"23,125,652",366.54,"1,260,200",19.97,"163,925,826",21.3%
11/11/2022,15.6(2.63 %),"25,344,700",395.38,"25,749,100",401.69,"404,400",6.31,"179,635,478",20.47%
10/11/2022,15.15(-7.06 %),"-6,621,600",-100.32,"612,900",9.29,"7,234,500",109.6,"187,253,038",20.07%
09/11/2022,16.25(-1.52 %),"-16,617,940",-270.04,"1,368,400",22.24,"17,986,340",292.28,"184,820,198",20.2%
