Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2021,28.8(3.23 %),"-116,300",-3.96,"1,682,500",47.86,"1,798,800",51.82,"253,963,198",0%
19/11/2021,27.9(0.90 %),"-344,800",-10.18,"881,800",24.05,"1,226,600",34.24,"253,346,898",0%
18/11/2021,27.65(-1.25 %),"61,300",1.72,"282,700",7.89,"221,400",6.17,"253,002,098",16.58%
17/11/2021,28(-0.18 %),"144,800",4.08,"209,800",5.9,"65,000",1.82,"253,063,398",16.58%
16/11/2021,28.05(0.36 %),"-1,905,400",-54.85,"223,700",6.33,"2,129,100",61.19,"254,208,198",0%
15/11/2021,27.95(-0.53 %),"1,040,500",29.15,"1,294,300",36.27,"253,800",7.12,"252,302,798",16.62%
12/11/2021,28.1(1.44 %),"2,823,000",79.49,"2,952,600",83.09,"129,600",3.6,"253,343,298",16.56%
11/11/2021,27.7(-2.64 %),"-90,900",-2.52,"305,200",8.55,"396,100",11.08,"256,166,298",16.41%
10/11/2021,28.45(1.25 %),"255,900",7.27,"373,200",10.61,"117,300",3.33,"255,819,498",0%
09/11/2021,28.1(0.90 %),"1,276,500",36.47,"3,240,000",91.85,"1,963,500",55.38,"256,075,398",16.42%
08/11/2021,27.85(0.72 %),"2,998,500",83.25,"3,177,600",88.18,"179,100",4.93,"257,351,898",16.35%
05/11/2021,27.65(0.73 %),"1,051,400",29.03,"1,161,600",32.08,"110,200",3.04,"259,298,998",0%
04/11/2021,27.45(-1.61 %),"1,376,900",38.28,"1,734,000",48.15,"357,100",9.87,"258,973,498",0%
03/11/2021,27.9(4.69 %),"552,300",15.65,"989,400",27.47,"437,100",11.82,"259,798,098",0%
02/11/2021,26.65(0.19 %),"94,000",2.51,"221,600",5.9,"127,600",3.39,"260,350,398",16.19%
01/11/2021,26.6(0.00 %),"1,580,500",42.41,"2,431,800",65.12,"851,300",22.71,"260,444,398",16.18%
29/10/2021,26.6(-0.37 %),"354,800",9.47,"662,600",17.62,"307,800",8.15,"257,385,869",16.35%
28/10/2021,26.7(0.75 %),"2,497,300",66.34,"2,636,100",70.04,"138,800",3.69,"255,243,369",0%
27/10/2021,26.5(3.52 %),"5,367,100",141.32,"6,453,100",169.88,"1,086,000",28.56,"257,740,669",0%
26/10/2021,25.6(0.00 %),"604,900",15.47,"1,771,500",45.19,"1,166,600",29.72,"263,107,769",0%
