Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
03/07/2023,29.7(-0.34 %),"-147,300",-4.38,"396,000",11.76,"543,300",16.14,"84,026,090",25.54%
30/06/2023,29.8(0.68 %),"63,100",1.87,"249,400",7.36,"186,300",5.49,"80,373,972",25.74%
29/06/2023,29.55(-1.17 %),"92,700",2.64,"624,600",18.36,"531,900",15.73,"80,437,072",25.73%
28/06/2023,29.9(1.01 %),"-2,431,600",-72.19,"134,600",3.99,"2,566,200",76.18,"80,529,772",25.73%
27/06/2023,29.6(0.00 %),"-3,100,500",-91.68,"512,700",15.15,"3,613,200",106.84,"78,098,172",25.86%
26/06/2023,29.6(-2.31 %),"-1,341,100",-39.69,"1,052,100",31.07,"2,393,200",70.77,"74,997,672",26.02%
23/06/2023,30.3(1.00 %),"-1,433,600",-43.37,"764,000",23,"2,197,600",66.37,"73,554,587",26.1%
22/06/2023,30(2.04 %),"3,545,700",105.63,"6,221,300",185.85,"2,675,600",80.21,"72,120,987",26.17%
21/06/2023,29.4(0.34 %),"3,308,200",96.82,"5,603,500",164.1,"2,295,300",67.28,"75,666,687",25.99%
20/06/2023,29.25(1.56 %),"-1,819,500",-52.87,"559,600",16.16,"2,379,100",69.03,"79,196,347",25.8%
19/06/2023,28.75(-0.86 %),"-231,100",-6.69,"454,900",13.15,"686,000",19.85,"77,376,847",25.9%
16/06/2023,29(4.32 %),"4,564,200",131.43,"8,343,200",240.95,"3,779,000",109.52,"77,287,047",25.9%
15/06/2023,27.8(0.00 %),"973,200",27.04,"1,517,900",42.15,"544,700",15.11,"83,700,089",25.56%
14/06/2023,27.8(-1.42 %),"530,300",14.93,"1,811,200",51.1,"1,280,900",36.17,"84,673,289",25.51%
13/06/2023,28.2(0.00 %),"8,100",0.28,"837,800",23.61,"829,700",23.33,"85,203,589",25.48%
12/06/2023,28.2(0.36 %),"1,178,900",32.8,"1,562,000",43.45,"383,100",10.66,"85,211,689",25.48%
09/06/2023,28.1(1.81 %),"1,626,400",45.03,"1,992,300",55.12,"365,900",10.1,"86,390,589",25.42%
08/06/2023,27.6(-2.65 %),"-567,200",-16.12,"872,300",24.38,"1,439,500",40.5,"88,016,989",25.33%
07/06/2023,28.35(0.18 %),"-649,700",-18.42,"550,200",15.66,"1,199,900",34.08,"87,449,789",25.36%
06/06/2023,28.3(0.89 %),"-615,600",-17.34,"232,600",6.52,"848,200",23.86,"86,800,089",25.4%
