Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/09/2022,23.05(-0.22 %),"-1,455,447",1.62,"623,700",8.92,"2,079,147",7.31,"140,601,720",22.54%
12/09/2022,23.1(-2.94 %),"-414,566",-40.58,"126,100",36.78,"540,666",77.36,"137,968,220",22.68%
09/09/2022,23.75(-0.63 %),"-1,708,600",-40.58,"1,548,600",36.78,"3,257,200",77.36,"136,601,720",22.75%
08/09/2022,23.9(-2.05 %),"-1,250,800",-29.89,"241,800",5.78,"1,492,600",35.67,"135,377,220",22.82%
07/09/2022,24.35(-1.42 %),"-2,022,700",-49.25,"693,400",16.88,"2,716,100",66.14,"134,518,720",22.86%
06/09/2022,24.7(0.00 %),"-871,900",-21.54,"228,400",5.64,"1,100,300",27.18,"135,034,920",22.84%
05/09/2022,24.7(-0.40 %),"-51,500",-1.27,"125,700",3.1,"177,200",4.38,"134,988,820",22.84%
31/08/2022,24.8(0.40 %),"241,100",5.98,"548,600",13.61,"307,500",7.63,"134,427,120",22.87%
30/08/2022,24.65(-1.00 %),"-576,300",-14.21,"111,100",2.74,"687,400",16.94,"133,694,520",22.91%
29/08/2022,24.85(-1.00 %),"-623,900",-15.5,"657,300",16.33,"1,281,200",31.84,"133,147,120",22.94%
26/08/2022,25.1(-2.33 %),"-316,600",-7.95,"293,900",7.38,"610,500",15.32,"133,472,920",22.92%
25/08/2022,25.65(0.98 %),"100,000",2.57,"431,500",11.07,"331,500",8.5,"132,619,420",22.97%
24/08/2022,25.4(1.60 %),"102,800",2.61,"1,235,200",31.37,"1,132,400",28.76,"132,074,920",22.99%
23/08/2022,25(1.21 %),"-546,100",-13.65,"429,900",10.75,"976,000",24.4,"131,970,220",23%
22/08/2022,24.7(-1.59 %),"-1,221,300",-30.17,"118,600",2.93,"1,339,900",33.1,"132,328,124",22.98%
19/08/2022,25.1(-0.40 %),"107,300",2.69,"263,300",6.61,"156,000",3.92,"131,529,024",23.02%
18/08/2022,25.2(-0.79 %),"1,861,500",46.91,"2,779,200",70.04,"917,700",23.13,"130,717,924",23.07%
17/08/2022,25.4(-0.78 %),"1,268,700",32.22,"2,343,100",59.51,"1,074,400",27.29,"131,985,324",23%
16/08/2022,25.55(-0.58 %),"-726,100",-18.55,"703,200",17.97,"1,429,300",36.52,"133,147,924",22.94%
15/08/2022,25.65(-0.19 %),"-870,700",-22.33,"359,300",9.22,"1,230,000",31.55,"133,494,424",22.92%
