Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/06/2024,30.9(1.15 %),"-219,400",-6.73,"305,500",9.44,"524,900",16.17,"130,724,398",23.07%
18/06/2024,30.55(0.16 %),"-50,000",-1.53,"261,900",8.11,"311,900",9.64,"129,718,598",23.12%
17/06/2024,30.5(-0.16 %),"135,900",4.04,"1,485,200",45.29,"1,349,300",41.24,"129,191,798",23.15%
14/06/2024,30.55(-3.48 %),"813,300",25.31,"1,602,000",49.97,"788,700",24.66,"130,337,998",23.09%
13/06/2024,31.65(0.96 %),"636,000",20.27,"975,000",30.98,"339,000",10.71,"131,401,298",23.03%
12/06/2024,31.35(0.48 %),"-327,200",-10.16,"211,500",6.6,"538,700",16.76,"131,130,276",23.04%
11/06/2024,31.2(0.32 %),"-1,171,222",-36.29,"74,800",2.32,"1,246,022",38.62,"128,647,470",23.18%
10/06/2024,31.1(1.14 %),"1,259,512",39.47,"1,419,812",44.51,"160,300",5.04,"127,399,758",23.24%
07/06/2024,30.75(0.16 %),"-2,486,774",-76.86,"195,800",6.04,"2,682,574",82.9,"128,659,270",23.18%
06/06/2024,30.7(3.72 %),"-1,049,500",-32.19,"346,800",10.63,"1,396,300",42.82,"128,647,470",23.18%
05/06/2024,29.6(-1.17 %),"86,900",2.62,"356,500",10.71,"269,600",8.09,"128,841,185",23.17%
04/06/2024,29.95(0.67 %),"254,100",7.34,"2,001,600",60.14,"1,747,500",52.8,"128,928,085",23.16%
03/06/2024,29.75(6.82 %),"1,674,400",47.31,"2,737,600",78.93,"1,063,200",31.63,"129,182,185",23.15%
31/05/2024,27.85(0.00 %),"-625,300",-17.45,"175,600",4.91,"800,900",22.37,"129,182,184",23.15%
30/05/2024,27.85(-1.42 %),"-1,146,500",-32.08,"149,700",4.17,"1,296,200",36.25,"127,875,584",23.22%
29/05/2024,28.25(-2.08 %),"-631,800",-18.05,"850,400",24.32,"1,482,200",42.37,"127,468,680",23.24%
28/05/2024,28.85(0.52 %),"816,700",23.45,"1,373,300",39.46,"556,600",16.01,"128,093,976",23.21%
27/05/2024,28.7(0.00 %),"-135,100",-3.86,"160,800",4.6,"295,900",8.45,"128,088,176",23.21%
24/05/2024,28.7(0.53 %),"-1,050,300",-30.26,"298,800",8.6,"1,349,100",38.86,"128,619,485",23.18%
23/05/2024,28.55(1.96 %),"-267,000",-7.17,"916,800",25.86,"1,183,800",33.03,"126,451,920",23.29%
