Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2023,29.1(-0.68 %),"74,700",2.24,"742,700",21.61,"668,000",19.37,"110,044,114",24.16%
21/11/2023,29.3(0.34 %),"260,600",7.64,"456,100",13.38,"195,500",5.74,"113,405,114",23.98%
20/11/2023,29.2(-0.51 %),"110,800",3.22,"992,500",28.87,"881,700",25.66,"110,421,214",24.14%
17/11/2023,29.35(-2.81 %),"-2,899,800",-85.95,"540,200",16.02,"3,440,000",101.98,"110,008,914",24.16%
16/11/2023,30.2(0.67 %),0,0,0,0,0,0,"110,099,271",24.16%
15/11/2023,30(0.00 %),"-1,747,500",-52.84,"683,000",20.81,"2,430,500",73.65,"110,099,271",24.16%
14/11/2023,30(2.56 %),"2,448,509",73.56,"3,056,309",91.77,"607,800",18.21,"108,351,771",24.25%
13/11/2023,29.25(-0.85 %),"408,500",11.91,"1,285,800",37.71,"877,300",25.8,"109,994,490",24.17%
10/11/2023,29.5(-0.51 %),"-543,000",-16.13,"427,600",12.68,"970,600",28.8,"111,208,780",24.1%
09/11/2023,29.65(-1.17 %),"-769,700",-22.94,"401,800",12.02,"1,171,500",34.95,"113,150,980",24%
08/11/2023,30(3.45 %),"783,000",23.53,"1,221,900",36.27,"438,900",12.75,"113,052,510",24%
07/11/2023,29(-1.53 %),"600,300",17.38,"2,133,600",61.99,"1,533,300",44.61,"112,896,159",24.01%
06/11/2023,29.45(3.33 %),"4,449,300",129.73,"4,636,200",135.17,"186,900",5.45,"113,496,459",23.98%
03/11/2023,28.5(-1.72 %),"767,300",21.95,"1,978,800",56.8,"1,211,500",34.85,"117,945,759",23.74%
02/11/2023,29(4.88 %),"414,300",12.06,"1,313,100",37.43,"898,800",25.37,"118,713,059",23.7%
01/11/2023,27.65(2.41 %),"122,000",3.4,"754,500",20.7,"632,500",17.29,"119,127,359",23.68%
31/10/2023,27(0.00 %),"-1,762,500",-47.61,"1,260,500",34.01,"3,023,000",81.62,"119,687,969",23.65%
30/10/2023,27(-5.92 %),"855,600",23.31,"1,049,400",28.77,"193,800",5.46,"120,659,269",23.6%
27/10/2023,28.7(2.14 %),"579,600",16.64,"862,200",24.75,"282,600",8.11,"121,091,469",23.58%
26/10/2023,28.1(-4.91 %),"2,693,500",75.64,"3,288,700",92.38,"595,200",16.74,"122,510,069",23.5%
