Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/02/2025,38.3(0.13 %),"90,085",3.44,"444,100",17.01,"354,015",13.57,0,0%
14/02/2025,38.25(-1.42 %),"-1,269,563",-49.2,"423,337",16.43,"1,692,900",65.63,0,0%
13/02/2025,38.8(0.39 %),"-755,900",-29.21,"280,200",10.82,"1,036,100",40.03,0,0%
12/02/2025,38.65(0.39 %),"-971,100",-37.65,"691,200",26.8,"1,662,300",64.45,0,0%
11/02/2025,38.5(0.13 %),"-437,300",-16.75,"219,500",8.44,"656,800",25.19,0,0%
10/02/2025,38.45(2.67 %),"2,897,400",111.24,"4,415,501",169.49,"1,518,101",58.24,0,0%
07/02/2025,37.45(0.27 %),"-933,270",-34.93,"201,230",7.55,"1,134,500",42.48,0,0%
06/02/2025,37.35(0.27 %),"-260,700",-9.74,"1,140,800",42.92,"1,401,500",52.67,0,0%
05/02/2025,37.25(-0.13 %),"-426,198",-15.82,"656,802",24.44,"1,083,000",40.27,0,0%
04/02/2025,37.3(2.05 %),"-847,060",-31.6,"582,103",21.72,"1,429,163",53.32,0,0%
03/02/2025,36.45(-1.49 %),"-260,999",-9.52,"581,701",21.26,"842,700",30.77,0,0%
24/01/2025,37(0.00 %),"-170,500",-6.32,"525,700",19.51,"696,200",25.83,0,0%
23/01/2025,37(1.79 %),"362,862",13.55,"705,900",26.34,"343,038",12.79,0,0%
22/01/2025,36.35(0.83 %),"-282,600",-10.31,"382,200",13.93,"664,800",24.24,0,0%
21/01/2025,36.05(0.28 %),"-963,600",-34.73,"663,400",24,"1,627,000",58.73,0,0%
20/01/2025,35.95(0.56 %),"-850,948",-30.64,"292,200",10.54,"1,143,148",41.18,0,0%
17/01/2025,35.75(0.85 %),"-1,830,500",-64.76,"105,700",3.74,"1,936,200",68.5,0,0%
16/01/2025,35.45(1.00 %),"-3,707,600",-130.84,"584,300",20.58,"4,291,900",151.43,0,0%
15/01/2025,35.1(-0.85 %),"-3,660,199",-128.94,"66,801",2.35,"3,727,000",131.29,0,0%
14/01/2025,35.4(0.28 %),"-461,108",-16.18,"334,990",11.74,"796,098",27.92,0,0%
