Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
28/08/2023,31.65(1.77 %),"81,000",2.72,"693,100",21.93,"612,100",19.21,"120,234,125",23.62%
25/08/2023,31.1(-1.43 %),"-381,300",-11.88,"396,200",12.34,"777,500",24.22,"120,315,125",23.62%
24/08/2023,31.55(2.10 %),"1,981,000",62.09,"2,386,200",74.76,"405,200",12.66,"112,012,109",24.06%
23/08/2023,30.9(-3.89 %),"-2,380,200",-74.39,"206,500",6.42,"2,586,700",80.81,"113,993,109",23.95%
22/08/2023,32.15(1.10 %),"-6,335,100",-198.61,"273,600",8.57,"6,608,700",207.18,"108,539,203",24.24%
21/08/2023,31.8(1.60 %),"-2,758,900",-87.64,"2,997,500",96.15,"5,756,400",183.79,"107,640,803",24.29%
18/08/2023,31.3(-3.40 %),"450,700",13.55,"1,663,500",52.03,"1,212,800",38.48,"109,534,603",24.19%
17/08/2023,32.35(-1.67 %),"48,900",1.62,"1,120,600",36.44,"1,071,700",34.82,"110,461,358",24.14%
16/08/2023,32.9(4.44 %),"-212,200",-6.99,"1,277,100",41.35,"1,489,300",48.34,"110,510,258",24.14%
15/08/2023,31.5(-1.25 %),"-177,900",-5.64,"225,300",7.12,"403,200",12.77,"107,818,128",24.28%
14/08/2023,31.9(0.00 %),"-2,634,400",-83.36,"1,398,800",44.46,"4,033,200",127.83,"106,389,228",24.36%
11/08/2023,31.85(4.26 %),"2,272,900",71.5,"4,055,100",127.6,"1,782,200",56.1,"109,029,205",24.22%
10/08/2023,30.55(-2.08 %),"311,800",9.72,"950,500",29.43,"638,700",19.71,"111,302,105",24.1%
09/08/2023,31.2(4.70 %),"1,016,800",30.04,"2,260,600",68.59,"1,243,800",38.55,"111,613,905",24.08%
08/08/2023,29.8(-0.83 %),"781,600",23.42,"1,151,300",34.46,"369,700",11.04,"112,630,705",24.03%
07/08/2023,30.05(3.80 %),"1,106,300",33.07,"2,717,100",81.36,"1,610,800",48.29,"113,412,305",23.98%
04/08/2023,28.95(1.22 %),"464,400",13.34,"926,700",26.57,"462,300",13.23,"114,518,605",23.93%
03/08/2023,28.6(-1.72 %),"225,100",6.52,"694,700",20.05,"469,600",13.53,"113,496,022",23.98%
02/08/2023,29.1(0.34 %),"799,700",23.32,"1,909,600",55.54,"1,109,900",32.22,"113,721,122",23.97%
01/08/2023,28.95(-0.17 %),"19,500",0.54,"1,622,200",47.67,"1,602,700",47.13,"114,520,822",23.93%
