Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
25/10/2021,25.6(-2.29 %),"406,200",10.43,"1,695,100",43.79,"1,288,900",33.36,"263,712,669",0%
22/10/2021,26.2(0.38 %),"-159,400",-4.17,"24,800",0.65,"184,200",4.82,"264,118,869",0%
21/10/2021,26.1(-0.76 %),"-362,900",-9.49,"209,700",5.53,"572,600",15.03,"263,959,469",0%
20/10/2021,26.3(0.38 %),"-2,876,400",-75.25,"524,400",13.79,"3,400,800",89.04,"266,472,969",0%
19/10/2021,26.2(-2.60 %),"-819,000",-21.74,"117,500",3.12,"936,500",24.86,"263,596,569",0%
18/10/2021,26.9(0.19 %),"2,994,500",80.9,"4,259,200",115.02,"1,264,700",34.11,"262,777,569",0%
15/10/2021,26.85(1.70 %),"1,072,500",28.67,"1,676,000",44.93,"603,500",16.26,"265,772,069",0%
14/10/2021,26.4(0.57 %),"1,179,800",31.21,"1,788,700",47.32,"608,900",16.11,"266,844,569",0%
13/10/2021,26.25(-1.32 %),"-1,379,200",-36.52,"87,900",2.34,"1,467,100",38.86,"268,024,369",0%
12/10/2021,26.6(0.38 %),"927,100",24.73,"1,502,500",39.9,"575,400",15.18,"266,645,169",0%
11/10/2021,26.5(3.11 %),"1,751,400",47.35,"1,808,100",47.51,"56,700",0.16,"267,572,269",0%
08/10/2021,25.7(0.78 %),"-104,800",-2.69,"121,600",3.11,"226,400",5.8,"269,323,669",0%
07/10/2021,25.5(0.00 %),"-215,800",-5.48,"400,300",10.18,"616,100",15.67,"269,218,869",0%
06/10/2021,25.5(-0.97 %),"74,000",1.89,"642,300",16.4,"568,300",14.51,"269,003,069",0%
05/10/2021,25.75(5.97 %),"1,011,300",25.18,"1,299,100",32.35,"287,800",7.17,"269,077,069",15.73%
04/10/2021,24.3(-1.62 %),"-1,531,000",-37.43,"731,500",17.9,"2,262,500",55.33,"270,088,369",15.67%
01/10/2021,24.7(-3.89 %),"-10,900",-0.28,"659,184",16.03,"670,084",16.31,"268,557,369",15.75%
30/09/2021,25.7(-0.39 %),"460,900",12.01,"606,400",15.76,"145,500",3.75,"268,923,540",15.74%
29/09/2021,25.8(-2.82 %),"-1,616,400",-42.08,"455,500",11.84,"2,071,900",53.92,"269,384,440",15.71%
28/09/2021,26.55(0.19 %),"1,186,500",31.43,"1,739,300",46.06,"552,800",14.64,"267,768,040",15.8%
