Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/03/2022,34.05(2.87 %),"2,827,700",96.16,"3,444,400",117.12,"616,700",20.96,"179,542,976",20.48%
21/03/2022,33.1(0.00 %),"3,518,000",116.34,"3,892,800",128.71,"374,800",12.37,"176,470,476",20.64%
18/03/2022,33.1(0.91 %),"8,416,500",278.31,"14,933,400",493.99,"6,516,900",215.68,"180,115,259",20.45%
17/03/2022,32.8(-0.30 %),"401,700",13.19,"649,700",21.33,"248,000",8.14,"194,717,659",19.67%
16/03/2022,32.9(0.61 %),"1,483,700",48.51,"1,814,700",59.33,"331,000",10.82,"194,577,959",19.68%
15/03/2022,32.7(0.62 %),"3,762,900",123.53,"4,552,300",149.48,"789,400",25.95,"195,156,983",19.65%
14/03/2022,32.5(1.25 %),"2,248,300",72.58,"3,624,000",117.11,"1,375,700",44.52,"199,524,683",19.42%
11/03/2022,32.05(1.42 %),"1,277,000",40.66,"1,461,600",46.6,"184,600",5.94,"202,609,983",19.25%
10/03/2022,31.55(1.45 %),"1,057,700",33.54,"1,456,400",46.17,"398,700",12.63,"203,716,383",19.19%
09/03/2022,31.1(0.65 %),"185,100",5.92,"572,300",17.71,"387,200",11.79,"205,065,583",19.12%
08/03/2022,30.85(-2.06 %),"-69,000",-2.14,"1,344,700",42.32,"1,413,700",44.46,"204,280,883",19.16%
07/03/2022,31.5(-1.56 %),"803,900",25.48,"2,399,300",75.89,"1,595,400",50.42,"203,990,383",19.18%
04/03/2022,32(0.31 %),"249,500",8.07,"973,100",31.32,"723,600",23.26,"205,764,583",19.09%
03/03/2022,31.85(1.76 %),"2,008,200",63.11,"2,464,200",77.45,"456,000",14.34,"203,584,983",19.2%
02/03/2022,31.25(-4.43 %),"-80,900",-2.7,"2,771,800",88.02,"2,852,700",90.71,"205,232,187",19.11%
01/03/2022,32.65(-0.76 %),"44,800",1.5,"1,115,400",36.61,"1,070,600",35.11,"206,769,487",19.03%
28/02/2022,32.85(-0.45 %),"830,400",27.31,"2,064,900",68.2,"1,234,500",40.89,"206,127,887",19.07%
25/02/2022,33(0.30 %),"1,813,200",60.53,"3,270,200",108.89,"1,457,000",48.36,"207,050,757",19.02%
24/02/2022,32.9(-2.08 %),"-282,300",-9.14,"1,013,200",33.38,"1,295,500",42.51,"210,207,657",18.85%
23/02/2022,33.6(-0.30 %),"-77,100",-2.6,"132,200",4.47,"209,300",7.07,"210,908,618",18.81%
