Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
27/09/2021,26.5(-0.93 %),"1,299,600",34.78,"1,390,000",37.19,"90,400",2.4,"268,954,540",15.73%
24/09/2021,26.75(0.56 %),"740,400",16.34,"2,131,700",53.54,"1,391,300",37.2,"270,254,140",15.66%
23/09/2021,26.6(-0.37 %),"42,500",1.15,"145,900",3.91,"103,400",2.76,"270,994,540",15.63%
22/09/2021,26.7(-0.37 %),"-98,100",-2.61,"52,800",1.41,"150,900",4.03,"271,037,040",15.62%
21/09/2021,26.8(-1.11 %),"-2,504,700",-70.58,"408,400",10.92,"2,913,100",81.5,"270,938,940",15.63%
20/09/2021,27.1(1.12 %),"2,427,200",62.02,"2,528,200",64.77,"101,000",2.75,"268,434,240",15.76%
17/09/2021,26.8(0.19 %),"-4,629,300",-124.06,"82,000",2.2,"4,711,300",126.27,"270,861,440",15.63%
16/09/2021,26.75(0.56 %),"-196,500",-5.25,"116,900",3.14,"313,400",8.39,"266,232,140",15.88%
15/09/2021,26.6(-0.19 %),"-517,400",-13.8,"34,700",0.93,"552,100",14.73,"266,035,640",15.89%
14/09/2021,26.65(-0.93 %),"-3,149,000",-88.28,"74,500",2,"3,223,500",90.27,"265,518,240",15.92%
13/09/2021,26.9(-1.10 %),"-164,700",-4.44,"41,200",1.12,"205,900",5.56,"262,369,240",16.08%
10/09/2021,27.2(-0.55 %),"214,400",5.85,"560,700",15.3,"346,300",9.45,"262,204,540",16.09%
09/09/2021,27.35(0.18 %),"-786,700",-21.52,"625,200",17.1,"1,411,900",38.62,"262,418,940",16.08%
08/09/2021,27.3(-2.15 %),"-602,700",-16.58,"6,000",0.17,"608,700",16.75,"261,632,240",16.12%
07/09/2021,27.9(1.27 %),"798,800",21.95,"1,547,800",43.41,"749,000",21.46,"261,029,540",16.15%
06/09/2021,27.55(1.29 %),"-116,800",-3.33,"523,900",14.32,"640,700",17.65,"261,828,340",16.11%
01/09/2021,27.2(-0.55 %),"-305,000",-8.3,"316,300",8.66,"621,300",16.96,"261,711,540",16.12%
31/08/2021,27.35(-1.97 %),"310,700",8.35,"970,900",26.62,"660,200",18.27,"261,668,854",16.12%
30/08/2021,27.9(2.20 %),"1,010,200",27.8,"1,560,503",42.87,"550,303",15.07,"261,979,554",16.1%
27/08/2021,27.3(0.74 %),"1,467,000",39.55,"1,539,000",41.48,"72,000",1.93,"262,989,754",16.05%
