Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
11/10/2022,15.85(-6.76 %),"-1,657,724",-26.27,"461,310",7.31,"2,119,034",33.59,"176,363,397",20.64%
10/10/2022,17(1.19 %),"-1,415,900",-24.07,"2,154,400",36.62,"3,570,300",60.7,"168,701,707",21.05%
07/10/2022,16.75(-6.94 %),"-6,442,300",-107.91,"1,793,700",30.04,"8,236,000",137.95,"168,577,507",21.06%
06/10/2022,18(-6.74 %),"-1,941,400",-34.95,"236,700",4.26,"2,178,100",39.21,"166,218,607",21.18%
05/10/2022,19.25(2.39 %),"-2,672,900",-51.45,"1,300,700",25.04,"3,973,600",76.49,"159,488,307",21.54%
04/10/2022,18.75(-2.34 %),"-6,127,855",-114.9,"788,145",14.78,"6,916,000",129.68,"157,283,789",21.66%
03/10/2022,19.2(-6.80 %),"-3,064,055",-58.83,"265,663",5.1,"3,329,718",63.93,"157,711,043",21.63%
30/09/2022,20.6(4.57 %),"956,609",19.71,"1,268,000",26.12,"311,391",6.41,"154,592,006",21.8%
29/09/2022,19.7(-2.96 %),"-2,612,700",-51.47,"297,900",5.87,"2,910,600",57.34,"154,995,006",21.78%
28/09/2022,20.3(-0.98 %),"-489,400",-9.93,"256,800",5.21,"746,200",15.15,"154,072,506",21.83%
27/09/2022,20.5(0.00 %),"-781,300",-16.02,"439,100",9,"1,220,400",25.02,"152,759,106",21.9%
26/09/2022,20.5(-4.65 %),"3,281,400",67.27,"4,839,600",99.21,"1,558,200",31.94,"151,473,006",21.97%
23/09/2022,21.45(-2.50 %),"-1,542,400",-33.08,"173,800",3.73,"1,716,200",36.81,"156,080,706",21.72%
22/09/2022,21.95(0.69 %),"-119,600",-2.63,"112,300",2.46,"231,900",5.09,"155,849,403",21.73%
21/09/2022,21.75(-2.03 %),"-342,503",-7.45,"62,600",1.36,"405,103",8.81,"155,740,599",21.74%
20/09/2022,22.15(2.55 %),"1,063,196",23.55,"1,284,300",28.45,"221,104",4.9,"154,842,399",21.79%
19/09/2022,21.6(-4.00 %),"-175,190",-3.78,"785,610",16.97,"960,800",20.75,"143,872,027",0%
16/09/2022,22.45(-2.81 %),"-9,923,404",-222.78,"971,896",21.82,"10,895,300",244.6,"143,696,837",22.38%
15/09/2022,23.05(-0.22 %),"-2,000,072",-39.63,"296,100",10.01,"2,296,172",49.64,0,22.44%
14/09/2022,23.05(-0.22 %),"-1,719,300",1.62,"434,100",8.92,"2,153,400",7.31,"140,732,286",22.53%
