Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/01/2024,29.8(0.34 %),"675,500",20.2,"710,600",21.24,"35,100",1.05,"126,993,329",23.26%
17/01/2024,29.7(-0.67 %),"1,616,500",48.17,"2,191,900",65.35,"575,400",17.18,"129,371,408",23.14%
16/01/2024,29.9(0.34 %),"2,547,300",75.81,"2,580,400",76.8,"33,100",0.98,"131,126,104",23.04%
15/01/2024,29.8(-0.33 %),"1,937,700",58.04,"2,374,900",71.13,"437,200",13.09,"132,822,904",22.95%
12/01/2024,29.9(1.36 %),"2,630,000",78.18,"3,513,600",104.31,"883,600",26.13,"133,770,329",22.9%
11/01/2024,29.5(0.17 %),"2,425,700",71.78,"2,712,200",80.21,"286,500",8.43,"137,864,336",22.69%
10/01/2024,29.45(0.86 %),"1,502,500",44.4,"2,063,000",60.91,"560,500",16.51,"139,957,840",22.58%
09/01/2024,29.2(0.00 %),"-128,200",-3.77,"403,500",11.83,"531,700",15.6,"141,246,032",22.51%
08/01/2024,29.2(-0.34 %),"9,100",0.27,"783,900",22.91,"774,800",22.64,"140,692,129",22.54%
05/01/2024,29.3(2.45 %),"-452,600",-13.13,"967,000",28.23,"1,419,600",41.36,"140,701,229",22.54%
04/01/2024,28.6(0.35 %),"-876,100",-25.09,"547,700",15.81,"1,423,800",40.89,"140,248,629",22.56%
03/01/2024,28.5(2.70 %),"1,315,400",36.95,"1,343,800",37.75,"28,400",0.8,"139,372,529",22.61%
02/01/2024,27.75(-0.72 %),"-1,259,800",-35.2,"491,800",13.68,"1,751,600",48.88,"140,280,832",22.56%
29/12/2023,27.95(1.27 %),"1,000,400",27.96,"1,138,100",31.81,"137,700",3.85,"136,750,914",22.75%
28/12/2023,27.6(0.73 %),"154,600",4.27,"208,300",5.74,"53,700",1.47,"137,751,314",22.69%
27/12/2023,27.4(-0.36 %),"479,000",13.12,"674,900",18.51,"195,900",5.39,"137,905,914",22.68%
26/12/2023,27.5(0.00 %),"474,900",13,"1,167,400",31.96,"692,500",18.96,"138,384,914",22.66%
25/12/2023,27.5(1.10 %),"285,400",7.88,"341,700",9.44,"56,300",1.55,"138,859,814",22.63%
22/12/2023,27.2(2.26 %),"-867,300",-22.91,"235,200",6.41,"1,102,500",29.32,"139,145,214",22.62%
21/12/2023,26.6(-1.30 %),"-2,011,600",-53.54,"949,200",25.31,"2,960,800",78.85,"138,277,914",22.67%
