Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/02/2024,30.6,27.82,0.25(0.82 %),"35,201,800","1,071.05","1,798,202",53.22,30.4,30.95,30.15
27/02/2024,30.35,27.59,1.55(5.38 %),"86,841,500","2,600.63","719,600",20.92,28.9,30.45,28.8
26/02/2024,28.8,26.18,0.4(1.41 %),"19,221,700",548.19,"1,155,000",33.46,28.4,28.8,28.3
23/02/2024,28.4,25.82,-0.15(-0.53 %),"27,300,800",780.72,"1,238,000",36.84,28.55,28.85,28.4
22/02/2024,28.55,25.95,-0.25(-0.87 %),"22,413,300",642.81,"195,001",5.63,28.7,28.8,28.55
21/02/2024,28.8,26.18,-0.4(-1.37 %),"31,579,600",912.98,"1,238,000",36.98,29.1,29.15,28.7
20/02/2024,29.2,26.55,0(0.00 %),"21,391,700",623.63,"348,000",10.11,29.2,29.35,29.05
19/02/2024,29.2,26.55,0.6(2.10 %),"42,276,100","1,223.25","4,535,840",128.95,28.65,29.4,28.45
16/02/2024,28.6,26,-0.1(-0.35 %),"16,718,800",479.23,"849,000",22.77,28.75,28.8,28.6
15/02/2024,28.7,26.09,0.55(1.95 %),"36,985,800","1,060.53","210,000",5.93,28.3,28.9,28.25
07/02/2024,28.15,25.59,0.1(0.36 %),"13,808,300",389.24,0,0,28.05,28.3,28.05
06/02/2024,28.05,25.5,0.05(0.18 %),"14,660,300",412.11,"655,200",17.64,28.15,28.25,28
05/02/2024,28,25.45,0.1(0.36 %),"16,231,200",456.12,"40,001",1.12,27.9,28.3,27.9
02/02/2024,27.9,25.36,0.05(0.18 %),"14,162,200",395.9,"930,000",26.65,27.7,28.1,27.7
01/02/2024,27.85,25.32,0.1(0.36 %),"10,636,100",296.68,0,0,27.75,28.1,27.7
31/01/2024,27.75,25.23,-0.25(-0.89 %),"24,456,900",682.54,"840,000",24.08,27.95,28.1,27.75
30/01/2024,28,25.45,0(0.00 %),"17,529,200",490.48,"92,000",2.58,28,28.1,27.85
29/01/2024,28,25.45,-0.35(-1.23 %),"21,575,000",606.96,"284,000",8.06,28.35,28.4,28
26/01/2024,28.35,25.77,0.1(0.35 %),"14,372,300",407.58,"7,268,000",205.08,28.4,28.5,28.25
25/01/2024,28.25,25.68,0(0.00 %),"15,227,000",429.7,"500,000",15.1,28.25,28.4,28
