Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/04/2021,49.55,25.06,0.2(0.41 %),"15,623,400",773.68,"4,914,800",225.75,49.3,49.9,49.05
08/04/2021,49.35,24.96,-0.1(-0.20 %),"11,970,000",590.45,"172,500",8.51,49.5,49.6,49
07/04/2021,49.45,25.01,0.05(0.10 %),"14,407,800",710.04,"106,600",5.27,49.4,49.6,48.9
06/04/2021,49.4,24.99,0.1(0.20 %),"14,033,300",692.84,"500,000",22.93,49.3,49.55,49.1
05/04/2021,49.3,24.94,0.25(0.51 %),"15,377,800",757.71,"440,000",20.11,49.5,49.6,48.95
02/04/2021,49.05,24.81,0.55(1.13 %),"16,678,500",817.14,"150,000",6.78,48.8,49.3,48.6
01/04/2021,48.5,24.53,1.7(3.63 %),"27,681,900","1,320.66","540,000",23.68,47,48.5,46.95
31/03/2021,46.8,23.67,0.35(0.75 %),"16,323,700",765.51,"555,000",24.2,46.45,47.35,46.35
30/03/2021,46.45,23.5,0.15(0.32 %),"13,333,800",617.89,"500,000",21.6,46.5,46.75,46.1
29/03/2021,46.3,23.42,0.1(0.22 %),"13,251,900",613.99,"504,210",21.78,46.5,46.6,46.15
26/03/2021,46.2,23.37,1.2(2.67 %),"28,109,800","1,284.39","1,132,430",47.52,45.5,46.2,45.05
25/03/2021,45,22.76,-0.45(-0.99 %),"19,929,000",904.51,"450,000",19.13,45.7,45.75,44.8
24/03/2021,45.45,22.99,-1.15(-2.47 %),"23,653,500","1,082.19","313,400",13.99,46.05,46.35,45.1
23/03/2021,46.6,23.57,-0.15(-0.32 %),"12,487,200",583.51,"40,000",1.74,46.65,47.1,46.4
22/03/2021,46.75,23.65,-0.4(-0.85 %),"11,047,900",519.46,"127,200",5.75,47.3,47.45,46.7
19/03/2021,47.15,23.85,0.55(1.18 %),"18,392,100",867.12,"1,509,000",68.82,46.6,47.45,46.6
18/03/2021,46.6,23.57,0.3(0.65 %),"11,166,600",519.31,"2,334,900",104.8,46.7,46.75,46.35
17/03/2021,46.3,23.42,0.15(0.33 %),"12,191,800",563.08,"900,000",38.7,46.15,46.45,46.05
16/03/2021,46.1,23.32,-0.4(-0.86 %),"14,097,300",650.39,"3,620,002",159.67,46.6,46.6,45.8
15/03/2021,46.5,23.52,0.05(0.11 %),"11,905,100",554.86,"1,245,000",54.56,46.6,46.9,46.4
