Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/06/2023,22.9,20.82,0.1(0.44 %),"23,873,600",541.47,"381,700",8.24,22.8,22.9,22.5
08/06/2023,22.8,20.73,0.2(0.88 %),"42,521,400",975.87,"212,500",4.87,22.7,23.15,22.7
07/06/2023,22.6,20.55,0.85(3.91 %),"55,514,600","1,247.98",0,0,22,22.8,22
06/06/2023,21.75,19.77,0.1(0.46 %),"11,799,900",256.04,1,0,21.7,21.85,21.55
05/06/2023,21.65,19.68,0.05(0.23 %),"20,044,300",437.6,"50,000",1,21.8,22.05,21.6
02/06/2023,21.6,19.64,0.2(0.93 %),"18,866,500",407.34,"150,000",3.21,21.5,21.8,21.45
01/06/2023,21.4,19.45,0.2(0.94 %),"10,836,200",229.49,0,0,21.15,21.4,21.05
31/05/2023,21.2,19.27,-0.15(-0.70 %),"13,085,700",278.23,"480,000",10.01,21.4,21.45,21.15
30/05/2023,21.35,19.41,-0.1(-0.47 %),"13,457,900",288.02,0,0,21.5,21.6,21.25
29/05/2023,21.45,19.5,0.35(1.66 %),"11,091,800",236.89,0,0,21.3,21.45,21.2
26/05/2023,21.1,19.18,-0.1(-0.47 %),"16,088,200",338.88,0,0,21.3,21.4,20.85
25/05/2023,21.2,19.27,-0.1(-0.47 %),"13,258,500",282.36,"273,000",5.97,21.3,21.45,21.2
24/05/2023,21.3,19.36,-0.4(-1.84 %),"20,272,100",436.92,"48,000",1.08,21.9,21.9,21.3
23/05/2023,21.7,19.73,-0.2(-0.91 %),"13,620,100",296.81,"273,000",6.06,21.95,22.05,21.6
22/05/2023,21.9,19.91,0.1(0.46 %),"14,869,400",325.53,"48,001",1.08,21.8,22.1,21.75
19/05/2023,21.8,19.82,-0.15(-0.68 %),"11,513,300",251.56,"1,451,135",31.89,22,22.1,21.65
18/05/2023,21.95,19.95,0.15(0.69 %),"18,610,700",409.03,"30,000",0.67,21.9,22.2,21.8
17/05/2023,21.8,19.82,-0.2(-0.91 %),"25,998,700",570.1,"2,520,000",53.65,22,22.1,21.75
16/05/2023,22,20,-0.1(-0.45 %),"17,805,000",394.74,"497,800",11.01,22.1,22.3,21.9
15/05/2023,22.1,20.09,-0.25(-1.12 %),"17,693,100",395.09,"180,001",4.01,22.45,22.6,22.1
