Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/01/2022,40.7,28,-2.6(-6.00 %),"29,425,200","1,229.73","3,230,000",133.27,43.1,43.2,40.7
21/01/2022,43.3,29.79,-0.7(-1.59 %),"16,277,300",709.94,"100,000",4.71,44,44.45,43.1
20/01/2022,44,30.27,0.5(1.15 %),"10,346,900",452.71,"420,000",18.95,43.8,44.05,43.3
19/01/2022,43.55,29.96,-0.45(-1.02 %),"13,682,800",602.16,"182,300",8.15,44.4,44.55,43.45
18/01/2022,44,30.27,-0.7(-1.57 %),"21,441,900",947.55,0,0,44.5,45.25,43
17/01/2022,44.7,30.75,-1.55(-3.35 %),"21,661,200",984.59,"160,000",7.84,46.25,46.5,44.7
14/01/2022,46.25,31.82,-0.45(-0.96 %),"7,902,000",367.34,"1,785,900",83.52,46.5,46.85,46.2
13/01/2022,46.7,32.13,0.5(1.08 %),"24,990,100","1,167.45","587,700",25.93,46.3,47.3,46.2
12/01/2022,46.2,31.79,1.1(2.44 %),"14,686,700",672.33,0,0,45.2,46.25,45.15
11/01/2022,45.1,31.03,-0.6(-1.31 %),"12,758,500",582.25,"513,600",24.98,46.05,46.05,45.1
10/01/2022,45.65,31.41,-0.15(-0.33 %),"17,477,500",803.41,"3,175,700",147.21,45.85,46.65,45.5
07/01/2022,45.8,31.51,-0.3(-0.65 %),"16,335,300",749.35,0,0,46.1,46.2,45.65
06/01/2022,46.1,31.72,-0.7(-1.50 %),"17,172,700",796.85,"413,600",18.01,46.5,46.7,46.1
05/01/2022,46.8,32.2,0(0.00 %),"18,760,700",883.74,"785,700",35.92,46.9,47.35,46.8
04/01/2022,46.75,32.16,0.35(0.75 %),"20,100,700",941.16,0,0,46.8,47.2,46.6
31/12/2021,46.4,31.92,0.7(1.53 %),"13,781,200",636.4,"1,352,050",61.74,46,46.65,45.85
30/12/2021,45.7,31.44,-0.1(-0.22 %),"10,285,000",471.78,"1,470,870",66.04,46.3,46.3,45.7
29/12/2021,45.8,31.51,0(0.00 %),"15,118,200",693.69,"2,541,545",108.27,45.8,46.3,45.5
28/12/2021,45.8,31.51,-0.1(-0.22 %),"12,356,700",568.01,"1,099,600",46.95,45.9,46.7,45.6
27/12/2021,45.9,31.58,-0.2(-0.43 %),"10,675,000",490.72,"1,505,400",70.52,46.55,46.6,45.55
