Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
01/10/2021,53.4,36.74,0.5(0.95 %),"30,478,300","1,624.77","8,916,355",443.41,52.9,53.7,52.7
30/09/2021,52.9,36.4,-0.4(-0.75 %),"23,148,500","1,230.72","1,415,900",73.92,53.7,53.7,52.8
29/09/2021,53.3,36.67,0.7(1.33 %),"34,898,800","1,855.75","360,000",19.28,52.7,53.6,52.6
28/09/2021,52.6,36.19,1.8(3.54 %),"35,611,100","1,842.24","610,000",31.06,50.6,52.7,50.6
27/09/2021,50.8,34.95,0(0.00 %),"28,469,400","1,459.28","620,000",31.63,51.4,52,50.8
24/09/2021,50.8,34.95,-0.2(-0.39 %),"15,884,400",811.31,"720,000",36.72,51,51.7,50.7
23/09/2021,51,35.09,0.1(0.20 %),"17,773,400",914.51,"83,210",4.24,51.3,51.9,50.9
22/09/2021,50.9,35.02,0.1(0.20 %),"13,143,800",668.11,"1,660,000",78.56,50.8,51.1,50.6
21/09/2021,50.8,34.95,-0.5(-0.97 %),"28,847,000","1,463.26","900,000",43.96,50.6,51.2,50.2
20/09/2021,51.3,35.29,-0.5(-0.97 %),"32,328,300","1,675.82",0,0,52.4,52.4,50.9
17/09/2021,51.8,35.64,0.5(0.97 %),"24,548,600","1,268.49","2,529,250",125.48,51.4,52,51.3
16/09/2021,51.3,35.29,-0.3(-0.58 %),"17,982,000",931.13,"800,000",39.5,52,52.3,51.3
15/09/2021,51.6,35.5,1.3(2.58 %),"25,908,900","1,319.74","3,136,880",154.23,50.1,52,49.9
14/09/2021,50.3,34.61,-0.5(-0.98 %),"22,432,900","1,134.09","778,200",36.77,50.8,51,50.2
13/09/2021,50.8,34.95,-0.7(-1.36 %),"27,227,400","1,389.25","1,011,800",52.32,51.5,51.5,50.7
10/09/2021,51.5,35.43,-0.4(-0.77 %),"17,217,900",891.1,"1,422,000",70.11,52,52.2,51.4
09/09/2021,51.9,35.71,0.6(1.17 %),"36,718,200","1,907.51","1,065,155",53.14,51.6,52.4,51.5
08/09/2021,51.3,35.29,0.6(1.18 %),"33,040,000","1,692.57","200,000",9.6,50.7,51.9,50.4
07/09/2021,50.7,34.88,-0.5(-0.98 %),"31,246,800","1,606.83","1,230,000",64.6,51.6,52,50.6
06/09/2021,51.2,35.23,2(4.07 %),"48,098,900","2,428.39","835,000",38.24,49.5,51.4,49.4
