Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/05/2022,35,24.08,0.5(1.45 %),"16,225,800",569.47,0,0,35,35.6,34.55
25/05/2022,34.45,23.7,-0.45(-1.29 %),"39,418,000","1,343.67","74,041",2.58,34.5,34.95,33.05
24/05/2022,34.9,24.01,-1.9(-5.16 %),"42,201,300","1,474.51","1,020,000",36.9,36.75,37,34.2
23/05/2022,36.75,25.28,-0.95(-2.52 %),"10,178,900",380.42,"376,800",14.9,37.95,38.2,36.3
20/05/2022,37.65,25.9,-0.25(-0.66 %),"13,929,400",524.23,0,0,37.7,37.8,37.25
19/05/2022,37.9,26.08,-0.3(-0.79 %),"16,040,000",599.91,"836,000",31.65,37.3,38.1,36.85
18/05/2022,38.2,26.28,0(0.00 %),"16,073,200",614.12,"1,772,700",63.02,38.4,38.7,37.85
17/05/2022,38.2,26.28,1.9(5.23 %),"23,415,100",865.51,"125,000",4.85,36.2,38.2,36
16/05/2022,36.3,24.97,0.4(1.11 %),"29,389,700","1,089.19","136,000",4.74,37.05,37.5,36.3
13/05/2022,35.9,24.7,-2.35(-6.14 %),"42,997,700","1,603.84","300,000",11.19,38.15,38.55,35.75
12/05/2022,38.25,26.32,-2.4(-5.90 %),"25,252,600",991.94,"1,097,100",44.22,40.6,40.65,38.25
11/05/2022,40.65,27.97,-0.45(-1.09 %),"9,559,800",390.95,"391,900",15.68,41,41.3,40.55
10/05/2022,41.1,28.28,1.1(2.75 %),"19,440,000",773.29,"400,000",16.25,39.5,41.1,38.7
09/05/2022,39.95,27.49,-1.85(-4.43 %),"26,283,600","1,075.1","100,000",4.2,41.5,41.9,39.95
06/05/2022,41.8,28.76,-0.3(-0.71 %),"15,010,600",631.81,"200,000",7.83,41.4,43,41.4
05/05/2022,42.05,28.93,0.05(0.12 %),"13,817,300",580.31,"2,060,800",87.74,42.6,42.6,41.5
04/05/2022,42,28.9,-1.3(-3.00 %),"14,901,300",634.58,"1,829,000",79.4,43.3,43.3,42
29/04/2022,43.3,29.79,0.2(0.46 %),"12,347,800",533.33,"1,200,000",50.86,42.9,43.4,42.85
28/04/2022,43.1,29.65,0.6(1.41 %),"13,611,800",586.55,"23,000",1.01,42.5,43.45,42.5
27/04/2022,42.5,29.24,1.3(3.16 %),"18,780,400",782.93,"750,100",30.76,41.2,42.9,41.1
