Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/02/2025,26.15,,0.05(0.19 %),"14,369,400",375.34,"4,400,006",110.17,26.15,26.25,26.05
14/02/2025,26.1,,0.2(0.77 %),"18,580,600",485.23,80,0,26.1,26.3,26
13/02/2025,25.9,,0.05(0.19 %),"9,499,100",246.18,"3,201,008",81.42,25.95,26,25.85
12/02/2025,25.85,,-0.25(-0.96 %),"13,651,300",354.41,"2,735,011",71.39,26.2,26.2,25.85
11/02/2025,26.1,,0.7(2.76 %),"28,896,000",747.11,"3,541,010",91.25,25.45,26.1,25.45
10/02/2025,25.4,,-1.25(-4.69 %),"61,096,500","1,580.46","55,020",1.43,26.5,26.5,25.4
07/02/2025,26.65,,-0.15(-0.56 %),"12,547,400",334.94,"1,740,315",46.36,26.8,26.8,26.6
06/02/2025,26.8,,0(0.00 %),"13,535,000",363.17,"30,008",0.79,26.8,26.95,26.75
05/02/2025,26.8,,-0.05(-0.19 %),"14,466,500",388.44,"1,562,303",41.5,26.85,27,26.75
04/02/2025,26.85,,0.45(1.70 %),"17,358,200",464.68,"1,170,000",30.94,26.5,27,26.45
24/01/2025,26.55,,-0.1(-0.38 %),"10,401,300",276.3,"395,020",10.46,26.65,26.65,26.45
23/01/2025,26.65,,0.5(1.91 %),"15,792,000",417.5,"396,220",10.69,26.2,26.75,26.15
22/01/2025,26.15,,-0.15(-0.57 %),"10,280,000",270.02,"808,022",21.34,26.4,26.4,26.15
21/01/2025,26.3,,-0.15(-0.57 %),"10,421,500",274.9,"2,587,162",68.38,26.6,26.6,26.2
20/01/2025,26.45,,-0.05(-0.19 %),"9,654,200",256.75,"922,058",24.07,26.5,26.75,26.45
17/01/2025,26.5,,0.2(0.76 %),"13,950,100",367.25,"216,017",5.7,26.3,26.5,26.1
16/01/2025,26.3,,0.1(0.38 %),"11,206,800",294.12,"426,928",11.19,26.3,26.45,26.05
15/01/2025,26.2,,0.35(1.35 %),"11,221,600",293.06,"630,036",16.3,26,26.25,25.9
14/01/2025,25.85,,-0.05(-0.19 %),"7,660,700",198.28,"210,025",5.5,25.95,26,25.8
13/01/2025,25.9,,0.35(1.37 %),"13,576,000",349.82,"630,048",16.3,25.55,26.05,25.45
