Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
31/10/2023,23,20.91,0(0.00 %),"20,792,000",480.85,0,0,23.5,23.5,22.9
30/10/2023,23,20.91,-0.35(-1.50 %),"16,173,500",378.68,"30,000",0.7,23.35,23.75,23
27/10/2023,23.35,21.23,0.55(2.41 %),"15,016,200",347.53,"6,735,000",161.63,23.25,23.5,22.85
26/10/2023,22.8,20.73,-1.25(-5.20 %),"31,030,600",717.61,"80,001",1.92,23.8,23.85,22.6
25/10/2023,24.05,21.86,0.05(0.21 %),"12,062,100",293.75,0,0,24.05,24.6,24.05
24/10/2023,24,21.82,0(0.00 %),"9,713,100",233.52,"200,000",4.86,24.05,24.4,23.65
23/10/2023,24,21.82,-0.35(-1.44 %),"11,948,700",287.07,"30,000",0.73,24.35,24.35,23.7
20/10/2023,24.35,22.14,0.65(2.74 %),"16,369,100",389.54,"207,000",5.1,23.7,24.35,23.35
19/10/2023,23.7,21.55,-0.3(-1.25 %),"20,808,100",494.7,"126,000",3.23,24.1,24.2,23.45
18/10/2023,24,21.82,-0.8(-3.23 %),"30,930,100",749.06,"589,000",13.68,24.8,24.95,23.2
17/10/2023,24.8,22.55,-0.2(-0.80 %),"14,705,500",368.57,"616,000",15.56,25.2,25.45,24.8
16/10/2023,25,22.73,-0.75(-2.91 %),"16,205,000",410.22,"60,000",1.55,25.75,25.8,25
13/10/2023,25.75,23.41,-0.05(-0.19 %),"19,572,000",496.98,"226,000",5.89,25.6,25.75,25.05
12/10/2023,25.8,23.45,-0.4(-1.53 %),"22,054,300",572.56,"1,060,000",27.49,26.3,26.3,25.6
11/10/2023,26.2,23.82,0.2(0.77 %),"13,502,200",351.15,"316,000",8.02,26.15,26.25,25.8
10/10/2023,26,23.64,0.5(1.96 %),"20,004,700",520,"141,000",3.59,25.7,26.25,25.6
09/10/2023,25.5,23.18,0.55(2.20 %),"11,432,000",289.89,"155,850",3.92,24.95,25.6,24.95
06/10/2023,24.95,22.68,0.05(0.20 %),"15,250,000",380.02,"5,600,000",145.56,24.85,25.3,24.65
05/10/2023,24.9,22.64,-0.35(-1.39 %),"10,424,100",262.33,"100,050",2.49,25.4,25.5,24.85
04/10/2023,25.25,22.95,0.45(1.81 %),"21,095,200",524.93,"50,000",1.32,24.5,25.5,24
