Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
19/09/2024,25.25,,0.15(0.60 %),"13,677,300",346.29,"177,011",4.26,25.3,25.5,25.2
18/09/2024,25.1,,-0.15(-0.59 %),"13,234,500",333.48,"2,060,023",52.99,25.25,25.35,25.1
17/09/2024,25.25,,0.4(1.61 %),"13,173,400",329.01,"77,009",1.93,24.9,25.25,24.8
16/09/2024,24.85,,-0.15(-0.60 %),"14,573,600",364.34,"1,410,000",36.64,25,25.25,24.85
13/09/2024,25,,-0.1(-0.40 %),"12,428,200",311.67,"32,014",0.81,25.15,25.3,25
12/09/2024,25.1,,-0.25(-0.99 %),"9,035,800",228.77,28,0,25.4,25.55,25.1
11/09/2024,25.35,,0.2(0.80 %),"14,212,700",358.75,"610,039",15.31,25.15,25.55,25.05
10/09/2024,25.15,,-0.45(-1.76 %),"15,019,200",381.28,43,0,25.75,25.85,25.15
09/09/2024,25.6,,0.2(0.79 %),"32,645,800",842.37,"1,060,000",27.31,25.4,26.2,25.3
06/09/2024,25.4,,0.35(1.40 %),"22,851,500",571.92,"1,154,900",28.89,25.05,25.4,24.75
05/09/2024,25.05,,-0.2(-0.79 %),"22,563,500",567.58,"560,048",14.09,25.35,25.35,25
04/09/2024,25.25,,-0.25(-0.98 %),"19,062,500",481.31,"55,028",1.4,25.3,25.45,25.1
30/08/2024,25.5,,-0.1(-0.39 %),"17,965,500",460.41,"499,200",12.86,25.7,25.75,25.5
29/08/2024,25.6,,-0.1(-0.39 %),"16,163,400",416.34,"320,074",8.47,25.8,25.95,25.6
28/08/2024,25.7,,-0.05(-0.19 %),"18,656,100",480.83,"173,217",4.5,25.85,25.95,25.65
27/08/2024,25.75,,-0.25(-0.96 %),"12,450,500",321.66,"1,671,027",44.16,26,26.05,25.7
26/08/2024,26,,-0.05(-0.19 %),"21,643,500",565.34,"96,240",2.5,26.15,26.4,25.95
23/08/2024,26.05,,0.3(1.17 %),"22,408,300",574.87,"1,566,052",38.33,25.75,26.05,25.4
22/08/2024,25.75,,-0.4(-1.53 %),"24,029,400",621.12,"720,654",18.64,26.2,26.25,25.7
21/08/2024,26.15,,0.35(1.36 %),"24,811,600",644.43,"499,019",13.05,25.85,26.25,25.8
