Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/12/2021,46.05,31.68,1.05(2.33 %),"19,168,600",880.52,"4,296,100",181.72,45.3,46.65,45.25
23/12/2021,44.95,30.93,-0.15(-0.33 %),"26,674,000","1,187.38","2,080,900",97.15,45.1,45.1,44.1
22/12/2021,45.1,31.03,-1(-2.17 %),"24,665,900","1,124.79","2,927,900",128.49,46.3,46.5,45.1
21/12/2021,46.1,31.72,-0.8(-1.71 %),"17,094,400",791.91,"822,400",37.59,46.9,46.95,46.1
20/12/2021,46.9,32.27,0.2(0.43 %),"9,986,400",467.79,"2,537,700",112.22,46.7,47.35,46.5
17/12/2021,46.7,32.13,-0.8(-1.68 %),"22,015,600","1,032.16","946,400",43.64,47.35,47.55,46.6
16/12/2021,47.5,32.68,-0.3(-0.63 %),"11,030,000",525.17,"785,000",40.1,48.1,48.1,47.3
15/12/2021,47.8,32.89,0.1(0.21 %),"9,045,500",434.85,"2,342,295",111.27,48,48.6,47.7
14/12/2021,47.7,32.82,1.15(2.47 %),"35,676,800","1,714.44","2,075,468",93.4,46.55,49.1,46.2
13/12/2021,46.55,32.03,0.05(0.11 %),"14,309,600",668.13,"2,813,418",122.87,46.55,47.15,46.3
10/12/2021,46.5,31.99,-0.6(-1.27 %),"19,427,400",909.54,"1,210,000",53.06,47.05,47.2,46.4
09/12/2021,47.1,32.41,-0.1(-0.21 %),"10,320,400",485.39,"2,334,800",104.5,46.9,47.3,46.8
08/12/2021,47.2,32.47,-0.4(-0.84 %),"11,108,800",526.1,"1,230,000",55.4,47.9,47.9,47.05
07/12/2021,47.6,32.75,1.85(4.04 %),"21,935,200","1,026.79","592,200",25.42,46.45,47.6,46
06/12/2021,45.75,31.48,-1.95(-4.09 %),"34,633,900","1,615.42","60,000",3,47.5,47.95,45.5
03/12/2021,47.7,32.82,-0.9(-1.85 %),"21,682,500","1,049.57","240,000",10.98,48.8,49.15,47.7
02/12/2021,48.6,33.44,-0.4(-0.82 %),"12,832,300",627.31,"3,505,300",160.56,49.2,49.25,48.6
01/12/2021,49,33.71,0.05(0.10 %),"13,823,900",678.74,"372,000",16.94,49.5,49.5,48.9
30/11/2021,48.95,33.68,0.55(1.14 %),"22,176,200","1,088.59","749,300",33.93,48.95,49.95,48.5
29/11/2021,48.4,33.3,-0.65(-1.33 %),"21,801,500","1,056.65","203,000",9.68,48.2,48.9,48.2
