Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/12/2022,18.6,16.91,-0.6(-3.12 %),"35,832,500",684.28,0,0,19.2,19.55,18.6
09/12/2022,19.2,17.45,0.3(1.59 %),"34,549,800",655.61,"295,000",5.52,18.9,19.45,18.5
08/12/2022,18.9,17.18,0.6(3.28 %),"29,943,600",568.85,"1,020,000",19.38,18.9,19.35,18.5
07/12/2022,18.25,16.59,-0.35(-1.88 %),"34,619,700",631.64,"120,000",2.23,18,19.15,17.7
06/12/2022,18.6,16.91,-1.4(-7.00 %),"62,775,400","1,204.34","3,805,900",71.48,19.9,19.95,18.6
05/12/2022,20,18.18,0.5(2.56 %),"46,513,800",930.83,"3,660,000",71.77,19.8,20.4,19.5
02/12/2022,19.45,17.68,1.25(6.87 %),"45,683,100",853.34,0,0,18,19.45,17.8
01/12/2022,18.2,16.55,-0.2(-1.09 %),"66,587,500","1,274.09","285,000",5.46,18.75,19.65,18
30/11/2022,18.4,16.73,1(5.75 %),"57,721,500","1,025.82",0,0,17.55,18.4,17.2
29/11/2022,17.4,15.82,1(6.10 %),"64,305,500","1,091","1,475,100",25.08,16.6,17.45,16.35
28/11/2022,16.35,14.86,1.05(6.86 %),"58,844,900",948.52,"77,000",1.15,15.6,16.35,15.6
25/11/2022,15.3,13.91,0.9(6.25 %),"26,533,900",392.41,0,0,14.6,15.3,14.35
24/11/2022,14.35,13.05,0.55(3.99 %),"31,115,600",435.97,"172,700",2.88,13.7,14.4,13.6
23/11/2022,13.8,12.55,-1(-6.76 %),"30,303,500",434.56,"80,000",1.12,14.7,14.85,13.8
22/11/2022,14.8,13.45,-0.2(-1.33 %),"43,246,700",640.09,"100,000",1.4,14.65,15.45,14.45
21/11/2022,14.95,13.59,-0.15(-0.99 %),"31,604,900",473.33,0,0,15.2,15.25,14.75
18/11/2022,15.1,13.73,0.8(5.59 %),"99,658,800","1,485.56",0,0,14.6,15.2,14.25
17/11/2022,14.25,12.95,0.85(6.34 %),"21,514,200",304.29,"12,423,900",175.57,13.9,14.25,13.8
16/11/2022,13.35,12.14,0.85(6.80 %),"34,902,600",438.75,"20,980,700",264.15,12.3,13.35,11.8
15/11/2022,12.5,11.36,0.3(2.46 %),"40,416,800",498.02,"4,000,000",50.8,12,12.55,12
