Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/11/2023,26.7,24.27,0.4(1.52 %),"18,863,600",497.84,"460,000",12.14,26.4,26.7,26.05
27/11/2023,26.3,23.91,-0.1(-0.38 %),"16,724,600",441.86,0,0,26.5,26.75,26.2
24/11/2023,26.4,24,0.55(2.13 %),"26,228,500",679.73,0,0,26,26.4,25.55
23/11/2023,25.85,23.5,-1.35(-4.96 %),"21,684,500",578.45,"120,000",3.24,27.3,27.35,25.85
22/11/2023,27.2,24.73,0.15(0.55 %),"17,015,100",460.15,"930,400",25.43,27,27.2,26.9
21/11/2023,27.05,24.59,0.4(1.50 %),"26,703,200",725.87,"69,500",1.88,27,27.5,26.95
20/11/2023,26.65,24.23,0.15(0.57 %),"18,250,000",482.17,0,0,26.1,26.9,26.1
17/11/2023,26.5,24.09,-0.7(-2.57 %),"38,532,000","1,033.73","4,836,900",130.56,27.2,27.4,26.3
16/11/2023,27.2,24.73,0.2(0.74 %),"16,261,000",438.21,"70,000",1.89,26.85,27.2,26.8
15/11/2023,27,24.55,0(0.00 %),"34,617,300",946.84,"106,200",2.89,27.55,27.8,27
14/11/2023,27,24.55,-0.2(-0.74 %),"23,257,200",628.26,"912,800",25.07,27.4,27.5,26.7
13/11/2023,27.2,24.73,0.7(2.64 %),"44,000,700","1,197.51","46,600",1.24,26.5,27.6,26.5
10/11/2023,26.5,24.09,-0.2(-0.75 %),"28,030,400",747.1,"1,049,700",28.48,26.4,27.1,26.35
09/11/2023,26.7,24.27,-0.25(-0.93 %),"31,361,600",846.15,0,0,26.95,27.4,26.6
08/11/2023,26.95,24.5,1.15(4.46 %),"34,851,200",918.66,"667,500",17.28,25.8,26.95,25.6
07/11/2023,25.8,23.45,0.05(0.19 %),"19,861,700",511.69,"20,000",0.51,25.8,26.2,25.45
06/11/2023,25.75,23.41,0.65(2.59 %),"20,380,200",522.02,"26,690,300",623.47,25.35,25.9,25.2
03/11/2023,25.1,22.82,-0.15(-0.59 %),"20,498,300",514.95,0,0,25.4,25.5,24.75
02/11/2023,25.25,22.95,1.3(5.43 %),"26,641,800",661.28,"930,000",23.08,24.2,25.6,24.1
01/11/2023,23.95,21.77,0.95(4.13 %),"19,143,800",447.56,"16,416,000",351.46,23,23.95,22.95
