Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/03/2022,45.9,31.58,-0.5(-1.08 %),"19,505,200",899.27,"1,559,641",72.18,46.1,46.85,45.8
25/03/2022,46.4,31.92,0(0.00 %),"13,444,600",624.72,"1,255,200",58.1,46.55,46.95,46.2
24/03/2022,46.4,31.92,-0.4(-0.85 %),"14,927,500",696.92,"685,873",34.25,47,47,46.35
23/03/2022,46.8,32.2,-0.1(-0.21 %),"17,291,200",815,"2,008,000",93.01,47.2,47.45,46.8
22/03/2022,46.9,32.27,0(0.00 %),"22,965,400","1,069.42","824,200",36.43,46.9,46.95,46.3
21/03/2022,46.85,32.23,0.35(0.75 %),"19,313,200",904.6,"20,000",0.96,46.7,47.2,46.4
18/03/2022,46.5,31.99,0.5(1.09 %),"17,727,600",824.24,"609,000",29.9,46.2,46.85,46.05
17/03/2022,45.95,31.61,-0.25(-0.54 %),"14,957,700",691.1,"215,000",10.25,46.6,46.7,45.9
16/03/2022,46.2,31.79,0(0.00 %),"11,418,800",532.56,"20,000",0.99,46.9,47.15,46.2
15/03/2022,46.15,31.75,0.35(0.76 %),"20,864,200",959.69,0,0,45.95,46.7,45.45
14/03/2022,45.8,31.51,-1.8(-3.78 %),"33,845,300","1,586.48","2,468,500",109.44,47.3,48.2,45.8
11/03/2022,47.6,32.75,-1.6(-3.25 %),"44,340,200","2,136.97","28,000",1.28,49.2,49.3,46.85
10/03/2022,49.15,33.82,-0.75(-1.50 %),"26,828,300","1,328.09","922,300",44.67,50,50.1,49.1
09/03/2022,49.85,34.3,0.35(0.71 %),"34,775,200","1,727.54","1,620,000",80.35,50,50.3,48.85
08/03/2022,49.45,34.02,-1.65(-3.23 %),"40,509,400","2,036.57","1,389,200",73.3,50.6,51.2,49.45
07/03/2022,51.1,35.16,1.3(2.61 %),"38,456,100","1,975.84","554,400",26.52,50.2,52.5,50
04/03/2022,49.8,34.26,-0.3(-0.60 %),"33,378,900","1,680.69","230,000",10.83,51,51.3,49.8
03/03/2022,50.1,34.47,3.2(6.82 %),"76,236,800","3,724.16","1,607,200",70.61,47.6,50.1,47.3
02/03/2022,46.9,32.27,0(0.00 %),"19,896,100",934.8,0,0,47,47.35,46.6
01/03/2022,46.9,32.27,-0.3(-0.64 %),"23,374,000","1,110.51",0,0,47.7,48.1,46.85
