Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/07/2023,27.45,24.95,0.45(1.67 %),"22,614,600",611.27,"2,614,600",65.76,26.9,27.45,26.5
06/07/2023,27,24.55,0(0.00 %),"27,611,200",738.53,"40,101",1.01,26.9,27.15,26.5
05/07/2023,26.95,24.5,0.65(2.47 %),"31,804,000",851.06,"1,730,000",42.76,26.4,27.2,26.25
04/07/2023,26.25,23.86,0.05(0.19 %),"19,728,200",514.35,"2,000,000",52.14,26.15,26.25,25.9
03/07/2023,26.2,23.82,0(0.00 %),"17,057,100",445.51,"270,001",7.15,26.2,26.45,25.9
30/06/2023,26.15,23.77,0.35(1.36 %),"23,068,600",598.71,"9,400,000",232.01,25.7,26.2,25.65
29/06/2023,25.8,23.45,-0.8(-3.01 %),"36,803,700",960.8,"2,669,000",68.35,26.65,26.7,25.8
28/06/2023,26.6,24.18,0.8(3.10 %),"30,313,300",794.51,"155,601",3.97,26,26.7,25.9
27/06/2023,25.8,23.45,0.6(2.38 %),"19,943,100",506.22,0,0,25.35,25.8,25.1
26/06/2023,25.2,22.91,-0.2(-0.79 %),"20,399,200",510.91,1,0,25.4,25.5,24.7
23/06/2023,25.4,23.09,0.5(2.01 %),"29,157,300",735.6,"481,940",12.33,24.85,25.55,24.75
22/06/2023,24.85,22.59,0.25(1.02 %),"23,036,300",567.91,0,0,24.7,24.95,24.35
21/06/2023,24.6,22.36,0.9(3.80 %),"35,605,900",857.61,"1,386,100",32.94,23.7,24.65,23.5
20/06/2023,23.65,21.5,0.25(1.07 %),"14,608,300",343.4,0,0,23.35,23.65,23.3
19/06/2023,23.35,21.23,-0.15(-0.64 %),"13,180,900",308.44,"180,000",4.21,23.45,23.5,23.3
16/06/2023,23.45,21.32,0.25(1.08 %),"33,010,000",775.34,"63,500",1.37,23.25,23.8,23.15
15/06/2023,23.15,21.05,0.05(0.22 %),"17,473,300",403.99,"225,000",5.23,23,23.25,23
14/06/2023,23.1,21,-0.3(-1.28 %),"23,475,800",547.58,"2,000,000",47,23.45,23.45,23.1
13/06/2023,23.4,21.27,0.45(1.96 %),"36,944,400",858.63,"205,000",4.8,23,23.45,22.9
12/06/2023,22.95,20.86,0.05(0.22 %),"22,219,200",504.8,1,0,23.1,23.15,22.5
