Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
05/09/2023,27.8,25.27,0.2(0.72 %),"24,501,600",675.69,"101,011",2.78,27.8,27.95,27.25
31/08/2023,27.6,25.09,0.4(1.47 %),"25,934,100",718.01,5,0,27.4,27.9,27.3
30/08/2023,27.2,24.73,0.2(0.74 %),"20,143,600",543.45,"297,001",7.96,27,27.25,26.75
29/08/2023,27,24.55,0.15(0.56 %),"17,969,600",483.66,"31,004",0.87,26.9,27.15,26.7
28/08/2023,26.85,24.41,0.9(3.47 %),"22,819,800",605.49,0,0,26,26.85,26
25/08/2023,25.95,23.59,-0.35(-1.33 %),"21,847,700",569.49,0,0,26.2,26.4,25.95
24/08/2023,26.3,23.91,0.65(2.53 %),"16,596,900",431.45,"40,013",1.09,25.65,26.3,25.6
23/08/2023,25.65,23.32,-0.5(-1.91 %),"21,774,300",563.46,"79,030",2.13,26.35,26.45,25.65
22/08/2023,26.15,23.77,-0.05(-0.19 %),"35,171,700",902.45,"2,371,116",62.22,26.2,26.35,25.1
21/08/2023,26.2,23.82,-0.3(-1.13 %),"31,441,300",824.42,"40,079",1.08,26.45,26.55,25.9
18/08/2023,26.5,24.09,-1.6(-5.69 %),"46,358,400","1,261.05","39,015",1.09,27.9,28,26.2
17/08/2023,28.1,25.55,0.1(0.36 %),"46,604,700","1,322.43","657,078",18.23,28,28.7,28
16/08/2023,27.95,25.41,-0.05(-0.18 %),"14,994,500",416.76,130,0,27.95,28,27.65
15/08/2023,27.95,25.41,-0.25(-0.89 %),"17,938,500",502.25,"363,149",10.17,28.15,28.25,27.85
14/08/2023,28.15,25.59,0.45(1.62 %),"44,946,400","1,260.95","229,165",6.42,27.8,28.35,27.65
11/08/2023,27.7,25.18,0.35(1.28 %),"23,382,000",641.71,"195,118",5.46,27.4,27.75,27.15
10/08/2023,27.35,24.86,-0.45(-1.62 %),"17,064,700",469.54,130,0,27.9,27.9,27.3
09/08/2023,27.8,25.27,0.6(2.21 %),"42,662,800","1,176.76","100,154",2.75,27.2,27.85,27.05
08/08/2023,27.2,24.73,-0.35(-1.27 %),"25,568,400",702.38,121,0,27.6,27.9,27.15
07/08/2023,27.55,25.05,0.2(0.73 %),"23,091,900",634.81,"678,119",18.36,27.55,27.75,27.3
