Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/11/2021,49.05,33.75,-0.2(-0.41 %),"26,729,700","1,321.85",0,0,49.3,49.95,49
25/11/2021,49.25,33.88,0.6(1.23 %),"21,763,400","1,068","4,695,200",228.37,48.7,49.35,48.7
24/11/2021,48.65,33.47,-0.9(-1.82 %),"27,126,800","1,328.47","60,000",3.18,49.5,49.7,48.5
23/11/2021,49.55,34.09,0.9(1.85 %),"15,649,600",772.46,"1,652,400",76.16,48.9,49.8,48.6
22/11/2021,48.65,33.47,0.65(1.35 %),"22,630,400","1,102.67","934,300",45.8,48.2,49.2,48
19/11/2021,48,33.02,-1.95(-3.90 %),"48,471,400","2,366.74","335,800",16.37,49.6,49.7,47.9
18/11/2021,49.95,34.37,-1.45(-2.82 %),"58,606,300","2,945.81","2,386,500",122.69,51.4,51.4,49.6
17/11/2021,51.4,35.36,-0.6(-1.15 %),"30,002,700","1,558.53","1,897,308",93.12,52,52.6,51.4
16/11/2021,52,35.78,-1.6(-2.99 %),"39,777,000","2,095.97","1,200,000",63.23,53.3,53.6,52
15/11/2021,53.6,36.88,-1(-1.83 %),"30,647,000","1,649.17","2,997,000",154.16,54.5,54.6,53.3
12/11/2021,54.6,37.57,0.6(1.11 %),"20,846,900","1,130.36","2,733,000",140.46,53.9,54.8,53.8
11/11/2021,54,37.15,-1.3(-2.35 %),"54,292,800","2,950.39","320,000",17.32,55,55.3,53.6
10/11/2021,55.3,38.05,-1.2(-2.12 %),"43,376,600","2,413.15","140,000",8.09,56.5,56.6,55.2
09/11/2021,56.5,38.87,-0.3(-0.53 %),"24,717,300","1,405.74",0,0,56.8,57.6,56.4
08/11/2021,56.8,39.08,0.2(0.35 %),"21,255,400","1,205.1","285,000",15.11,56.9,57,56.2
05/11/2021,56.6,38.94,0.3(0.53 %),"19,377,600","1,092.41","35,800",2,56.3,57,55.7
04/11/2021,56.3,38.73,0.7(1.26 %),"14,849,100",835.41,"915,000",47.55,55.6,56.9,55.6
03/11/2021,55.6,38.25,0.1(0.18 %),"29,867,100","1,668.34","410,000",21.2,56.2,56.3,55.3
02/11/2021,55.5,38.18,-0.2(-0.36 %),"25,669,500","1,430.18",0,0,55.5,56.4,55.2
01/11/2021,55.7,38.32,-1.4(-2.45 %),"45,218,500","2,546.14","700,000",40.33,57.1,57.1,55.7
