Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
21/07/2022,22.7,20.64,0.3(1.34 %),"23,043,400",522.4,0,0,22.35,23,22.3
20/07/2022,22.35,20.32,0.15(0.68 %),"16,893,100",379.58,"850,900",19.14,22.35,22.75,22.3
19/07/2022,22.15,20.14,-0.45(-1.99 %),"16,276,900",362.8,0,0,22.5,22.6,22.1
18/07/2022,22.6,20.55,-0.6(-2.59 %),"19,929,000",457.36,"243,000",5.59,23.2,23.3,22.5
15/07/2022,23.2,21.09,1(4.50 %),"47,697,200","1,089.55","309,700",6.9,22.35,23.5,22.35
14/07/2022,22.2,20.18,-0.1(-0.45 %),"12,520,300",278.6,0,0,22.2,22.4,22.1
13/07/2022,22.3,20.27,0(0.00 %),"17,855,700",401.84,0,0,22.2,22.8,22.15
12/07/2022,22.3,20.27,0.2(0.90 %),"12,146,500",269.41,"145,000",3.19,22.05,22.5,21.95
11/07/2022,22.05,20.05,-0.45(-2.00 %),"12,476,400",278.45,"2,500,000",52.25,22.4,22.65,21.95
08/07/2022,22.45,20.41,0.65(2.98 %),"19,504,900",436.61,0,0,22,22.55,22
07/07/2022,21.75,19.77,0.25(1.16 %),"10,828,000",233.29,"2,500,000",49.88,21.45,21.75,21.4
06/07/2022,21.45,19.5,-0.45(-2.05 %),"18,233,600",397.92,0,0,21.7,22.25,21.3
05/07/2022,21.9,19.91,-0.1(-0.45 %),"15,093,400",332.69,"500,000",10.25,22.1,22.35,21.75
04/07/2022,22,20,-0.4(-1.79 %),"12,443,200",277.17,"160,000",3.59,22.65,22.65,22
01/07/2022,22.4,20.36,0.1(0.45 %),"15,200,000",335.29,"605,000",13.31,22.3,22.6,21.55
30/06/2022,22.3,20.27,-0.5(-2.19 %),"19,950,600",457.26,0,0,22.9,23.4,22.3
29/06/2022,22.75,20.68,0.25(1.11 %),"20,190,300",456.52,"1,924,000",43.44,22.3,23.15,22.1
28/06/2022,22.5,20.45,-0.4(-1.75 %),"17,838,300",401.16,0,0,22.85,22.85,22.25
27/06/2022,22.9,20.82,1.1(5.05 %),"20,739,600",457,0,0,22,22.9,21.35
24/06/2022,21.8,19.82,0(0.00 %),"12,828,800",281.97,"1,415,300",31.64,21.85,22.5,21.7
