Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/06/2021,50.3,34.61,0.3(0.60 %),"40,956,800","2,052.74","385,000",19,49.9,51.4,49
08/06/2021,50,34.4,-2.7(-5.12 %),"38,486,300","1,980.15","1,888,302",94.56,52.3,52.9,50
07/06/2021,52.7,36.26,-1.8(-3.30 %),"34,653,300","1,845.89","353,000",19.6,54.6,55,52
04/06/2021,54.5,37.5,0.2(0.37 %),"31,679,400","1,730.63","409,800",22.36,54.5,55.3,54.3
03/06/2021,54.3,37.36,0.3(0.56 %),"36,969,900","1,988.1","859,400",46.52,54,54.6,53
02/06/2021,54,37.15,-1.5(-2.70 %),"40,000,100","2,184.66","52,000",2.85,55,55.5,53
01/06/2021,55.5,38.18,2.8(5.31 %),"33,413,400","1,860.77","100,000",5.44,54.6,56.3,54
31/05/2021,52.7,36.26,-14.4(-21.46 %),"60,309,100","3,168.77","819,500",38.1,52.7,52.7,51.8
28/05/2021,67.1,33.94,0.3(0.45 %),"30,138,100","2,015","631,300",40.03,67.1,67.3,66.2
27/05/2021,66.8,33.79,-1(-1.47 %),"19,165,200","1,286.69","2,391,000",154.25,67.7,67.8,66.2
26/05/2021,67.8,34.29,0.4(0.59 %),"15,485,000","1,044.77","2,239,000",142.3,67.4,67.8,67.2
25/05/2021,67.4,34.09,2(3.06 %),"22,689,000","1,506.28","4,163,700",254.42,65.3,67.8,65.2
24/05/2021,65.4,33.08,-0.2(-0.30 %),"23,592,200","1,546.37","2,629,000",164.82,65.6,66.1,65
21/05/2021,65.6,33.18,-1(-1.50 %),"22,951,900","1,512.83","4,300,000",269.3,66.1,66.4,65.4
20/05/2021,66.6,33.69,0.5(0.76 %),"21,552,100","1,425.57","4,605,000",284.53,66.2,66.7,65.5
19/05/2021,66.1,33.43,2.7(4.26 %),"28,407,500","1,855.85","2,000,000",118,64,66.7,63.5
18/05/2021,63.4,32.07,1.5(2.42 %),"39,146,300","2,477.57",0,0,62.5,63.7,62.5
17/05/2021,61.9,31.31,0.5(0.81 %),"34,004,200","2,091.41","3,140,000",184.01,61.4,62.4,60.6
14/05/2021,61.4,31.06,-0.1(-0.16 %),"31,815,400","1,962.83","1,136,000",65.13,62,62.5,61
13/05/2021,61.5,31.11,-1.2(-1.91 %),"24,654,400","1,534.04","3,120,000",182.31,62.4,63,61.5
