Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
08/01/2021,19.4,,0.95(5.15 %),"34,889,200",663.57,"1,200,000",22.62,18.8,19.5,18.65
07/01/2021,18.45,,0.45(2.50 %),"39,683,500",719.16,"1,220,200",21.9,18.05,18.45,17.85
06/01/2021,18,,0.3(1.69 %),"31,193,600",561.62,"1,360,000",22.59,17.9,18.35,17.7
05/01/2021,17.7,,0.15(0.85 %),"23,399,500",416.26,0,0,17.55,17.95,17.45
04/01/2021,17.55,,0.65(3.85 %),"46,809,600",805.83,0,0,17.05,17.7,16.9
31/12/2020,16.9,,0.1(0.60 %),"14,969,830",252.73,0,0,17,17,16.75
30/12/2020,16.8,,0.1(0.60 %),"35,805,500",611,"1,249,000",21.98,16.8,17.25,16.8
29/12/2020,16.7,,-0.05(-0.30 %),"13,078,710",218.92,"27,528,000",492.75,16.75,16.9,16.6
28/12/2020,16.75,,-0.2(-1.18 %),"23,669,440",398.54,"20,000",0.34,17.05,17.1,16.55
25/12/2020,16.95,,0.45(2.73 %),"20,824,680",345.5,0,0,16.5,16.95,16.25
24/12/2020,16.5,,-0.2(-1.20 %),"29,370,800",480.75,"200,000",3.28,16.8,16.85,15.8
23/12/2020,16.7,,-0.45(-2.62 %),"26,091,720",446.89,"20,000",0.33,17.2,17.3,16.7
22/12/2020,17.15,,0.15(0.88 %),"34,461,030",591.2,"20,000",0.32,17,17.35,16.9
21/12/2020,17,,0(0.00 %),"25,779,000",440.56,"5,000,000",83.5,17.2,17.3,16.9
18/12/2020,17,,0.4(2.41 %),"25,115,670",425.89,"855,000",13.7,16.8,17.15,16.65
17/12/2020,16.6,,0(0.00 %),"23,515,290",392.99,0,0,16.5,16.95,16.4
16/12/2020,16.6,,0.65(4.08 %),"23,929,920",395.38,0,0,16.3,16.8,16.25
15/12/2020,15.95,,0(0.00 %),"17,651,510",280.83,0,0,15.85,16.05,15.8
14/12/2020,15.95,,0.15(0.95 %),"15,678,170",250.01,0,0,15.95,16.1,15.8
11/12/2020,15.8,,0.25(1.61 %),"15,443,500",241.94,"1,000,000",14.5,15.7,15.9,15.5
