Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
25/04/2024,28.45,,-0.15(-0.52 %),"9,380,100",266.25,"800,000",22.08,28.6,28.65,28.2
24/04/2024,28.6,,0.8(2.88 %),"13,991,900",396.76,0,0,27.9,28.6,27.8
23/04/2024,27.8,,0.15(0.54 %),"18,401,000",512.65,0,0,27.55,28.15,27.55
22/04/2024,27.65,,0.85(3.17 %),"13,422,600",371.13,0,0,27.4,28.15,27.1
19/04/2024,26.8,,0(0.00 %),"23,052,500",615.45,0,0,26.4,28,26.15
17/04/2024,26.8,,-0.5(-1.83 %),"12,961,400",352.09,"20,000",0.58,27.6,27.6,26.8
16/04/2024,27.3,,-0.2(-0.73 %),"22,651,800",624.23,0,0,27.65,27.8,27.2
15/04/2024,27.5,,-1.6(-5.50 %),"24,337,900",694.98,0,0,29,29.4,27.5
12/04/2024,29.1,,0.25(0.87 %),"15,445,100",450.27,"770,000",20.67,29.1,29.4,28.9
11/04/2024,28.85,,-0.25(-0.86 %),"10,462,800",302.89,0,0,28.9,29.1,28.75
10/04/2024,29.1,,-0.05(-0.17 %),"14,930,400",437.38,0,0,29.3,29.45,29.1
09/04/2024,29.15,,0.15(0.52 %),"17,950,600",519.78,"20,000",0.6,29,29.25,28.7
08/04/2024,29,,-0.6(-2.03 %),"26,854,100",782.65,"36,800",1.02,29.3,29.45,28.95
05/04/2024,29.6,,-0.1(-0.34 %),"25,456,900",751.11,0,0,29.5,29.85,29.15
04/04/2024,29.7,,-0.4(-1.33 %),"30,271,800",904.08,0,0,30.1,30.2,29.65
03/04/2024,30.1,,-0.1(-0.33 %),"26,957,600",819.14,"3,400,000",102,30.5,30.8,30.1
02/04/2024,30.2,,-1.2(-3.82 %),"105,089,800","3,164.76",0,0,30.5,30.95,29.6
01/04/2024,31.4,,-0.2(-0.63 %),"24,131,300",756.09,"80,000",2.5,31.5,31.7,31.05
29/03/2024,31.6,,-0.4(-1.25 %),"34,573,900","1,109.57","45,600",1.4,32.25,32.6,31.6
28/03/2024,32,,1.1(3.56 %),"31,997,700","1,003.27","70,000",2.02,31.2,32,30.8
