Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
04/08/2021,30.65,,0.85(2.85 %),"48,352,900","1,468.83","129,000",3.87,29.8,30.8,29.65
03/08/2021,29.8,,0.5(1.71 %),"26,539,400",781.2,0,0,29.4,29.8,29.25
02/08/2021,29.3,,-0.6(-2.01 %),"26,509,200",790.18,0,0,29.8,30.4,29.3
30/07/2021,29.9,,0.6(2.05 %),"32,248,600",960.8,0,0,29.4,30.35,29.25
29/07/2021,29.3,,0.4(1.38 %),"16,102,300",470.23,0,0,29.1,29.4,29
28/07/2021,28.9,,-0.2(-0.69 %),"17,532,900",509.57,"8,107,609",242.94,28.9,29.45,28.7
27/07/2021,29.1,,0.4(1.39 %),"29,764,400",866.34,0,0,29,29.75,28.7
26/07/2021,28.7,,0(0.00 %),"15,097,600",434.35,"30,000",0.89,28.9,29.3,28.35
23/07/2021,28.7,,0.7(2.50 %),"63,584,600","1,857.39","400,000",11.33,28.3,29.95,27.9
22/07/2021,28,,0.15(0.54 %),"16,617,400",464.93,0,0,27.85,28.15,27.65
21/07/2021,27.85,,-0.25(-0.89 %),"14,144,600",397.69,"75,087",2.21,28.3,28.4,27.8
20/07/2021,28.1,,0.6(2.18 %),"23,884,800",661.08,"200,000",5.8,27.8,28.1,27.2
19/07/2021,27.5,,-0.95(-3.34 %),"38,557,500","1,055.11","1,170,000",31.84,27.5,27.95,26.7
16/07/2021,28.45,,-0.35(-1.22 %),"19,474,900",560.61,"7,835,800",221.64,28.9,29.1,28.4
15/07/2021,28.8,,1.4(5.11 %),"25,368,800",713.46,0,0,27.1,28.8,27.1
14/07/2021,27.4,,-1.3(-4.53 %),"25,268,600",705.74,0,0,28.7,28.7,27
13/07/2021,28.7,,0.3(1.06 %),"18,442,600",528.08,"79,000",2.37,28.8,29,28.05
12/07/2021,28.4,,-0.7(-2.41 %),"62,616,700","1,732.2","52,000",1.48,29.15,29.2,27.1
09/07/2021,29.1,,-1.1(-3.64 %),"38,413,800","1,146.06",0,0,30,30.5,29
08/07/2021,30.2,,-0.85(-2.74 %),"32,240,500",987.31,"1,731,000",53.66,31,31.3,30.1
