Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
04/08/2023,28.95,,0.35(1.22 %),"18,096,200",519.33,75,0,28.6,28.95,28.5
03/08/2023,28.6,,-0.5(-1.72 %),"20,537,400",592.06,"865,104",25,29.15,29.2,28.6
02/08/2023,29.1,,0.1(0.34 %),"18,419,000",535.4,103,0,28.9,29.3,28.8
01/08/2023,28.95,,-0.05(-0.17 %),"41,823,000","1,227.37","1,825,082",51.93,29.1,29.7,28.9
31/07/2023,28.95,,0.25(0.87 %),"21,200,800",609.49,111,0,28.9,29.1,28.5
28/07/2023,28.65,,0.55(1.96 %),"19,908,800",565.85,"950,064",26.6,28.1,28.75,28.1
27/07/2023,28.1,,-0.2(-0.71 %),"21,100,800",593.41,"95,052",2.5,28.3,28.45,27.9
26/07/2023,28.3,,-0.2(-0.70 %),"13,249,800",375.07,"1,450,053",39.85,28.5,28.5,28.2
25/07/2023,28.5,,-0.2(-0.70 %),"19,697,700",565.38,51,0,28.6,29.15,28.4
24/07/2023,28.7,,-0.1(-0.35 %),"17,378,100",497.5,87,0,28.75,28.9,28.45
21/07/2023,28.75,,0.85(3.05 %),"29,526,800",835.77,"539,063",15.26,27.95,28.75,27.8
20/07/2023,27.85,,-0.45(-1.59 %),"27,253,400",759.01,"50,024",1.49,28.25,28.3,27.6
19/07/2023,28.25,,-0.25(-0.88 %),"11,967,700",339.48,0,0,28.45,28.6,28.2
18/07/2023,28.45,,0.45(1.61 %),"23,016,500",649.89,"1,260,000",37.17,28,28.45,27.9
17/07/2023,28,,-1(-3.45 %),"41,707,400","1,181.3","48,001",1.39,28.85,28.9,28
14/07/2023,29,,-1(-3.33 %),"74,861,900","2,149.29","1,260,000",37.8,30.2,30.2,27.9
13/07/2023,30,,0.2(0.67 %),"11,703,900",349.16,1,0,29.65,30,29.65
12/07/2023,29.8,,-0.2(-0.67 %),"32,137,800",949.41,"2,670,002",79.57,29.8,29.9,29.3
11/07/2023,30,,0.1(0.33 %),"17,902,700",538.6,0,0,30.05,30.35,29.85
10/07/2023,29.85,,0.25(0.84 %),"11,191,900",333.08,"2,670,001",79.57,29.8,29.95,29.5
