Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
10/01/2025,35.2,,-1.2(-3.30 %),"15,560,200",556.24,"1,100,000",40.04,36.4,36.55,35.2
09/01/2025,36.4,,-0.3(-0.82 %),"5,593,400",204.64,0,0,36.8,36.9,36.4
08/01/2025,36.7,,-0.2(-0.54 %),"6,074,100",222.95,0,0,36.7,36.9,36.5
07/01/2025,36.9,,0.65(1.79 %),"7,377,300",271.07,"3,230,000",117.08,36.45,37.05,36.35
06/01/2025,36.25,,0.15(0.42 %),"9,584,000",348.01,0,0,36.1,36.6,36.05
03/01/2025,36.1,,-0.9(-2.43 %),"8,642,600",314.96,0,0,36.95,36.95,36.1
02/01/2025,37,,0.1(0.27 %),"5,957,100",219.62,"11,600,000",434.8,36.95,37.2,36.6
31/12/2024,36.9,,-0.95(-2.51 %),"9,388,400",347.53,"293,000",10.87,37.55,37.55,36.9
30/12/2024,37.85,,0.45(1.20 %),"10,631,900",396.7,"1,300,000",49.4,37.35,37.85,36.8
27/12/2024,37.4,,0.3(0.81 %),"11,145,700",414.45,"10,820,000",404.75,37.2,37.4,36.9
26/12/2024,37.1,,0.85(2.34 %),"16,442,000",607.06,0,0,36.45,37.4,36.35
25/12/2024,36.25,,1.55(4.47 %),"24,376,900",873.11,"3,995,000",139.27,34.8,36.5,34.75
24/12/2024,34.7,,0.2(0.58 %),"6,484,800",224.11,"2,442,000",84.57,34.55,34.75,34.35
23/12/2024,34.5,,0.65(1.92 %),"10,898,800",377.31,"9,000,000",312.7,34.15,35,34.1
20/12/2024,33.85,,-0.05(-0.15 %),"7,578,900",255.29,"4,600,000",161.32,33.75,33.95,33.5
19/12/2024,33.9,,-0.3(-0.88 %),"8,676,200",293.22,"6,600,000",231,33.8,34,33.55
18/12/2024,34.2,,0.1(0.29 %),"4,850,900",164.99,"4,600,000",161,34.1,34.2,33.85
17/12/2024,34.1,,0(0.00 %),"3,703,800",125.92,"4,112,000",143.64,34.1,34.2,33.85
16/12/2024,34.1,,0.1(0.29 %),"4,502,700",153.12,0,0,34,34.1,33.85
13/12/2024,34,,0.2(0.59 %),"7,644,600",259.5,"1,800,000",63,33.8,34.2,33.55
