Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
05/09/2023,32.7,,0.05(0.15 %),"22,518,900",739.22,"866,008",28.53,32.7,33.15,32.4
31/08/2023,32.65,,0.15(0.46 %),"18,726,700",608.61,2,0,32.5,32.65,32.35
30/08/2023,32.5,,0.75(2.36 %),"27,237,000",876.22,"130,001",4.12,31.8,32.5,31.8
29/08/2023,31.75,,0.1(0.32 %),"17,672,400",558.44,"190,001",5.75,31.8,31.9,31.35
28/08/2023,31.65,,0.55(1.77 %),"18,709,800",589.69,0,0,31.15,31.9,30.95
25/08/2023,31.1,,-0.45(-1.43 %),"17,148,500",533.98,0,0,31.3,31.5,30.95
24/08/2023,31.55,,0.65(2.10 %),"14,088,400",441.07,31,0,31.1,31.7,30.9
23/08/2023,30.9,,-1.25(-3.89 %),"38,653,900","1,206.12","780,034",24.59,32.1,32.2,30.75
22/08/2023,32.15,,0.35(1.10 %),"32,920,900","1,031.91","20,098",0.63,32,32.15,30.5
21/08/2023,31.8,,0.5(1.60 %),"35,255,100","1,127.07","758,885",22.29,31.6,32.7,31.3
18/08/2023,31.3,,-1.1(-3.40 %),"45,150,600","1,422.28","20,016",0.65,32.1,32.45,30.3
17/08/2023,32.35,,-0.55(-1.67 %),"14,884,100",483.72,103,0,32.6,32.8,32.25
16/08/2023,32.9,,1.4(4.44 %),"44,953,500","1,449.9","80,138",2.52,31.5,32.9,31.2
15/08/2023,31.5,,-0.4(-1.25 %),"16,928,700",534.95,"2,480,123",76.88,31.9,32,31.45
14/08/2023,31.9,,0(0.00 %),"16,893,000",536.02,156,0,31.9,32,31.5
11/08/2023,31.85,,1.3(4.26 %),"33,178,800","1,039.83","2,480,112",76.88,30.75,32.1,30.55
10/08/2023,30.55,,-0.65(-2.08 %),"13,398,600",414.18,92,0,31.15,31.3,30.55
09/08/2023,31.2,,1.4(4.70 %),"37,815,900","1,153.58","70,124",2.1,29.85,31.2,29.65
08/08/2023,29.8,,-0.25(-0.83 %),"15,546,300",466.01,"52,305",1.51,30.35,30.4,29.75
07/08/2023,30.05,,1.1(3.80 %),"49,624,600","1,480.34","80,092",2.29,29.05,30.25,29.05
