Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/02/2023,24.4,,-0.1(-0.41 %),"9,246,400",226.5,"2,616,000",64.03,24.5,24.85,24.05
13/02/2023,24.5,,0.8(3.38 %),"17,392,800",413.08,0,0,23.8,24.5,23.35
10/02/2023,23.65,,-0.85(-3.47 %),"16,166,300",390.27,0,0,24.5,24.8,23.65
09/02/2023,24.45,,-0.55(-2.20 %),"37,343,600",933.66,"2,058,000",51.49,25.2,25.7,24.2
08/02/2023,25,,-0.8(-3.10 %),"28,192,600",719.82,0,0,25.9,25.95,25
07/02/2023,25.75,,0.05(0.19 %),"19,755,100",512.94,0,0,25.9,26.3,25.55
06/02/2023,25.7,,-0.4(-1.53 %),"19,359,900",503.82,0,0,26.1,26.4,25.6
03/02/2023,26.05,,-0.15(-0.57 %),"30,634,000",814.85,"2,588,000",69.88,26.35,27.15,26.05
02/02/2023,26.15,,0.45(1.75 %),"18,433,700",477.32,"108,050",2.74,25.7,26.35,25.4
01/02/2023,25.65,,-1.45(-5.35 %),"16,199,300",428.59,"2,280,000",61.56,27.1,27.3,25.4
31/01/2023,27.1,,1.2(4.63 %),"25,362,500",656.89,0,0,25.85,27.1,25.15
30/01/2023,25.85,,-0.85(-3.18 %),"18,539,200",485.01,0,0,26.5,26.65,25.85
27/01/2023,26.65,,-0.15(-0.56 %),"8,531,800",230.8,"1,050,000",28.17,27.1,27.4,26.65
19/01/2023,26.8,,0(0.00 %),"12,060,500",322.52,"315,000",8.44,26.55,27,26.5
18/01/2023,26.8,,0.2(0.75 %),"8,512,500",227.48,"254,300",6.8,26.55,26.85,26.55
17/01/2023,26.55,,1.05(4.12 %),"14,388,000",374.96,"117,000",2.98,25.5,26.55,25.5
16/01/2023,25.5,,0.2(0.79 %),"7,925,000",200.72,"900,000",22.77,25.4,25.55,25
13/01/2023,25.3,,0.3(1.20 %),"13,353,500",337.08,"325,000",8.15,25.15,25.45,24.95
12/01/2023,24.95,,0.25(1.01 %),"7,154,600",177.34,"799,500",19.54,24.9,24.95,24.55
11/01/2023,24.7,,-0.3(-1.20 %),"10,080,600",252.25,"1,271,000",30.61,25.25,25.4,24.7
