Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/04/2022,27.4,,0.6(2.24 %),"11,114,800",297.42,"200,000",5.73,26.6,27.5,25.65
25/04/2022,26.8,,-2(-6.94 %),"14,386,300",393.25,"98,000",2.77,28.8,29,26.8
22/04/2022,28.8,,1.15(4.16 %),"11,530,600",328.04,0,0,28.1,29,27.8
21/04/2022,27.65,,0.05(0.18 %),"9,902,300",274.85,"520,000",14.72,27.4,28.35,27.1
20/04/2022,27.55,,0.05(0.18 %),"12,024,300",334.13,"98,000",2.79,27.8,28.2,27.45
19/04/2022,27.5,,-1.5(-5.17 %),"15,852,000",453.71,0,0,29.1,29.4,27.5
18/04/2022,29,,-1.1(-3.65 %),"14,856,200",437.7,0,0,30.1,30.2,29
15/04/2022,30.1,,-0.7(-2.27 %),"10,461,600",320.15,0,0,30.7,31,30.1
14/04/2022,30.8,,-0.6(-1.91 %),"6,467,600",201.06,"560,000",16.86,31.35,31.5,30.75
13/04/2022,31.35,,0.55(1.79 %),"6,924,200",215.01,"1,696,000",52.19,31,31.5,30.7
12/04/2022,30.8,,-0.2(-0.65 %),"9,624,800",296.9,"500,000",16,31.15,31.45,30.5
08/04/2022,31,,-0.9(-2.82 %),"18,745,300",588.58,0,0,31.9,31.95,30.9
07/04/2022,31.9,,-0.5(-1.54 %),"11,478,600",370.62,"1,580,000",50.63,32.4,32.9,31.75
06/04/2022,32.35,,0.55(1.73 %),"12,151,500",389.52,0,0,31.8,32.6,31.55
05/04/2022,31.8,,-0.4(-1.24 %),"8,729,900",279.66,"755,000",22.61,32.05,32.3,31.8
04/04/2022,32.2,,0(0.00 %),"10,191,000",329.97,"630,000",20.2,32.5,32.7,32.15
01/04/2022,32.2,,0.5(1.58 %),"9,156,000",292.85,0,0,31.65,32.25,31.55
31/03/2022,31.7,,-0.6(-1.86 %),"9,023,400",288.4,"64,000",2.17,32.1,32.45,31.7
30/03/2022,32.25,,-0.05(-0.15 %),"15,931,800",511.63,"1,200,000",37.86,31.95,32.65,31.5
29/03/2022,32.3,,0.4(1.25 %),"12,694,700",407.82,"170,000",5.71,32.1,32.35,31.75
