Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/03/2021,19.2,,-0.1(-0.52 %),"19,941,500",384.98,0,0,19.4,19.5,19
11/03/2021,19.3,,0.6(3.21 %),"34,594,300",659.98,"20,000",0.35,19,19.35,18.85
10/03/2021,18.7,,0.15(0.81 %),"18,970,000",354.93,"15,142,925",299.83,18.65,18.9,18.4
09/03/2021,18.55,,-0.05(-0.27 %),"14,770,300",272.62,0,0,18.5,18.7,18.3
08/03/2021,18.6,,-0.1(-0.53 %),"13,653,100",257.22,"20,000",0.38,19,19.15,18.5
05/03/2021,18.7,,0.35(1.91 %),"24,861,800",457.28,0,0,18.35,18.85,18.15
04/03/2021,18.35,,-0.65(-3.42 %),"23,543,500",440.89,"1,752,000",33.03,19.05,19.15,18.3
03/03/2021,19,,-0.15(-0.78 %),"16,624,600",317.81,"67,600",1.36,19.15,19.3,19
02/03/2021,19.15,,0.05(0.26 %),"21,137,900",409.3,"165,100",3.16,19.6,19.6,19.05
01/03/2021,19.1,,0.75(4.09 %),"35,781,100",677.36,"258,000",4.87,18.6,19.15,18.5
26/02/2021,18.35,,-0.15(-0.81 %),"17,421,100",320.11,"20,000",0.39,18.25,18.55,18.2
25/02/2021,18.5,,0.15(0.82 %),"18,339,100",337.66,"20,000",0.38,18.6,18.65,18.2
24/02/2021,18.35,,-0.45(-2.39 %),"24,698,800",461.49,"138,000",2.63,18.95,19.15,18.3
23/02/2021,18.8,,0.2(1.08 %),"24,897,200",468.71,0,0,18.65,19,18.5
22/02/2021,18.6,,-0.1(-0.53 %),"25,991,000",491.55,0,0,18.8,19.2,18.55
19/02/2021,18.7,,0.1(0.54 %),"22,590,900",422.38,0,0,18.4,19,18.25
18/02/2021,18.6,,-0.15(-0.80 %),"22,503,900",418.65,"125,100",2.19,18.7,18.8,18.45
17/02/2021,18.75,,0.6(3.31 %),"21,031,200",390.96,0,0,18.3,18.8,18.2
09/02/2021,18.15,,0.75(4.31 %),"18,229,600",324.21,0,0,18.15,18.2,17.1
08/02/2021,17.4,,-0.9(-4.92 %),"24,037,300",427.78,0,0,17.4,18.45,17.1
