Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/07/2024,29,,-1(-3.33 %),"11,984,600",355.15,0,0,30.1,30.3,29
22/07/2024,30,,-0.3(-0.99 %),"10,809,000",325.9,"11,835,718",333.77,30.3,30.6,29.9
19/07/2024,30.3,,-0.3(-0.98 %),"8,140,200",247.72,"50,000",1.53,30.55,30.85,30.15
18/07/2024,30.6,,0.2(0.66 %),"10,719,300",324.72,"11,136,400",315.16,30.4,30.6,29.95
17/07/2024,30.4,,0.5(1.67 %),"25,058,400",764.96,0,0,30.1,31.2,29.95
16/07/2024,29.9,,0.15(0.50 %),"7,816,800",234.69,0,0,29.75,30.2,29.75
15/07/2024,29.75,,0(0.00 %),"3,659,300",108.85,"11,136,400",315.16,29.8,29.95,29.6
12/07/2024,29.75,,-0.1(-0.34 %),"8,716,700",260.74,0,0,30,30.15,29.7
11/07/2024,29.85,,0(0.00 %),"5,412,300",162.19,"11,136,500",319.73,30,30.15,29.85
10/07/2024,29.85,,-0.5(-1.65 %),"7,896,500",237.81,0,0,30.35,30.45,29.85
09/07/2024,30.35,,0.2(0.66 %),"11,044,600",333.59,"915,900",27.61,30.15,30.4,29.95
08/07/2024,30.15,,0.05(0.17 %),"11,712,100",352.07,"11,136,500",318.5,30,30.3,29.75
05/07/2024,30.1,,0.2(0.67 %),"6,500,200",194.55,0,0,29.9,30.15,29.6
04/07/2024,29.9,,0(0.00 %),"4,385,800",130.72,"133,000",3.98,29.9,29.95,29.6
03/07/2024,29.9,,0.3(1.01 %),"6,484,600",193.26,0,0,29.55,30.1,29.55
02/07/2024,29.6,,0.3(1.02 %),"5,431,700",160.54,0,0,29.35,29.75,29.25
01/07/2024,29.3,,0.5(1.74 %),"5,212,400",151.48,0,0,29,29.35,28.8
28/06/2024,28.8,,-0.4(-1.37 %),"9,182,400",266.92,"1,102,300",32.14,29.05,29.4,28.8
27/06/2024,29.2,,-0.3(-1.02 %),"6,435,800",188.31,"400,000",12,29.3,29.5,29.1
26/06/2024,29.5,,-0.1(-0.34 %),"14,572,000",425.91,0,0,29.4,29.65,28.95
