Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/05/2023,26.8,,0.4(1.52 %),"16,486,600",439.38,0,0,26.55,26.85,26.35
11/05/2023,26.4,,0(0.00 %),"14,943,800",396.71,0,0,26.4,26.75,26.3
10/05/2023,26.35,,0.55(2.13 %),"14,508,700",379.97,0,0,25.8,26.45,25.75
09/05/2023,25.75,,0.05(0.19 %),"7,317,100",188.3,"519,000",13.35,25.65,25.9,25.6
08/05/2023,25.65,,0.7(2.81 %),"10,204,600",259.7,0,0,25,25.7,25
05/05/2023,24.95,,-0.2(-0.80 %),"7,684,600",192.16,"332,200",8.46,25.05,25.25,24.85
04/05/2023,25.15,,-0.15(-0.59 %),"8,447,400",211.58,0,0,25.05,25.3,24.95
28/04/2023,25.3,,0.15(0.60 %),"6,775,000",171.43,"1,556,000",40.14,25.25,25.45,25.15
27/04/2023,25.15,,-0.25(-0.98 %),"6,548,900",165.86,0,0,25.4,25.5,25.15
26/04/2023,25.4,,0.3(1.20 %),"12,437,000",309.94,0,0,25.05,25.4,24.65
25/04/2023,25.05,,-0.55(-2.15 %),"15,450,700",391.85,"1,556,000",40.14,25.75,25.9,24.9
24/04/2023,25.55,,-0.05(-0.20 %),"7,659,200",196.38,"2,096,000",53.83,25.65,25.9,25.45
21/04/2023,25.6,,-0.1(-0.39 %),"8,711,200",223.76,"59,000",1.52,25.7,25.8,25.5
20/04/2023,25.7,,0.2(0.78 %),"9,010,300",231.4,"2,240,000",57.47,25.6,25.8,25.5
19/04/2023,25.5,,-0.4(-1.54 %),"14,169,900",364.33,0,0,26,26,25.5
18/04/2023,25.9,,0(0.00 %),"10,113,700",261.86,0,0,25.9,26.1,25.8
17/04/2023,25.9,,0.2(0.78 %),"10,198,100",263.72,"706,000",19,25.8,26.05,25.65
14/04/2023,25.7,,-0.8(-3.02 %),"16,397,700",430.6,"125,000",3.3,26.7,26.75,25.7
13/04/2023,26.45,,0.35(1.34 %),"16,207,400",426.19,"500,000",13.05,26.2,26.55,26.05
12/04/2023,26.1,,0.1(0.38 %),"20,359,600",532.27,"3,450,000",89.93,25.95,26.4,25.8
